order_id,customer_id,order_date,region,product_category,quantity,sales,cost
ORD00001,CUST0328,25-04-2023,North,Clothing,2,1271.41,929.92
ORD00002,CUST0347,31-03-2023,West,Electronics,1,649.74,327.92
ORD00003,CUST0309,28-01-2023,South,Home Appliances,4,1258.11,836.86
ORD00004,CUST0004,13-06-2023,West,Clothing,3,946.3,786.13
ORD00005,CUST0173,15-04-2023,North,Office Supplies,1,1923.1,1066.9
ORD00006,CUST0136,14-02-2023,West,Home Appliances,1,4870.96,2778.11
ORD00007,CUST0283,28-10-2023,East,Home Appliances,2,3581.94,1506.64
ORD00008,CUST0117,24-10-2023,North,Furniture,1,2024.61,1222.93
ORD00009,CUST0187,16-06-2023,East,Clothing,2,3416.84,2445.84
ORD00010,CUST0350,15-03-2023,South,Home Appliances,2,984.33,561.81
ORD00011,CUST0328,13-08-2023,East,Electronics,2,4144.65,3159.34
ORD00012,CUST0206,02-10-2023,North,Furniture,5,4406.56,2386.62
ORD00013,CUST0336,26-05-2024,West,Office Supplies,2,1471.42,751.87
ORD00014,CUST0288,27-09-2023,West,Home Appliances,4,1937.58,1644.61
ORD00015,CUST0071,05-06-2024,West,Electronics,1,4333.29,2031.35
ORD00016,CUST0082,08-03-2024,North,Office Supplies,4,3060.26,1868.66
ORD00017,CUST0129,12-01-2023,North,Home Appliances,3,3889.27,2151.07
ORD00018,CUST0151,21-03-2024,South,Office Supplies,1,4778.32,3794.63
ORD00019,CUST0135,27-05-2024,South,Home Appliances,1,4378.49,2339.43
ORD00020,CUST0328,03-06-2024,South,Furniture,3,3860.05,2480.93
ORD00021,CUST0399,01-01-2023,East,Office Supplies,1,736.97,415.17
ORD00022,CUST0158,03-09-2023,North,Furniture,5,4745.36,2081.05
ORD00023,CUST0249,12-03-2023,South,Furniture,4,4744.87,2250.53
ORD00024,CUST0271,09-03-2024,South,Home Appliances,2,3622.16,2099.21
ORD00025,CUST0344,18-01-2024,West,Home Appliances,4,780.82,391.28
ORD00026,CUST0174,22-01-2023,South,Home Appliances,2,234.52,168.51
ORD00027,CUST0031,23-08-2023,North,Electronics,3,540.12,273.9
ORD00028,CUST0343,12-05-2024,South,Home Appliances,2,3672.09,2926.92
ORD00029,CUST0296,29-04-2024,South,Office Supplies,4,1113.97,494.18
ORD00030,CUST0221,29-12-2023,West,Office Supplies,4,4346.42,1844.52
ORD00031,CUST0335,11-04-2023,North,Office Supplies,3,4042.84,1815.93
ORD00032,CUST0099,14-07-2023,West,Furniture,4,1080.74,657.29
ORD00033,CUST0039,29-03-2024,North,Electronics,5,4212.93,3522.21
ORD00034,CUST0386,31-08-2023,South,Office Supplies,4,2510.52,1981.03
ORD00035,CUST0031,18-06-2023,West,Electronics,4,1472.97,1108.9
ORD00036,CUST0233,20-10-2023,West,Home Appliances,4,943.02,503.12
ORD00037,CUST0030,04-03-2023,East,Electronics,1,3004.05,1881.38
ORD00038,CUST0272,11-06-2023,North,Home Appliances,1,4286.44,1846.75
ORD00039,CUST0035,29-08-2023,West,Electronics,5,1381.83,922.42
ORD00040,CUST0318,25-03-2023,West,Home Appliances,5,2709.36,2223.35
ORD00041,CUST0105,18-11-2023,South,Clothing,4,828.22,571.87
ORD00042,CUST0235,20-11-2023,North,Electronics,4,3181.56,2078.66
ORD00043,CUST0052,17-03-2023,South,Home Appliances,3,835.79,465.58
ORD00044,CUST0036,08-09-2023,East,Clothing,2,2303.29,1484.35
ORD00045,CUST0155,09-01-2023,East,Electronics,2,1469.44,1176.1
ORD00046,CUST0381,09-06-2023,East,Clothing,5,1211.02,671.26
ORD00047,CUST0352,28-09-2023,West,Clothing,1,643.03,379.78
ORD00048,CUST0142,15-02-2023,North,Clothing,2,3258.14,1687.33
ORD00049,CUST0380,28-03-2024,West,Home Appliances,1,736.99,608.22
ORD00050,CUST0354,02-06-2023,North,Clothing,5,2852.12,1692.46
ORD00051,CUST0022,12-11-2023,East,Electronics,3,1208.37,619.03
ORD00052,CUST0053,29-12-2023,West,Home Appliances,2,4643.67,2352.17
ORD00053,CUST0084,01-07-2023,West,Electronics,2,3735.51,2052.6
ORD00054,CUST0211,12-09-2023,East,Furniture,1,2036.2,849.96
ORD00055,CUST0241,16-08-2023,South,Office Supplies,3,1664.92,1261.85
ORD00056,CUST0117,17-08-2023,North,Furniture,4,1775.66,1400.92
ORD00057,CUST0396,13-10-2023,East,Home Appliances,4,3461.69,2698.9
ORD00058,CUST0170,29-01-2023,North,Clothing,2,2986.83,2516.7
ORD00059,CUST0020,22-04-2023,West,Clothing,3,2294.69,1934.21
ORD00060,CUST0060,30-01-2024,South,Clothing,1,3602.17,1443.61
ORD00061,CUST0276,21-07-2023,East,Office Supplies,1,4754.6,3871.89
ORD00062,CUST0320,18-11-2023,North,Clothing,5,1684.57,983.41
ORD00063,CUST0207,30-10-2023,South,Furniture,4,3391.66,1935.33
ORD00064,CUST0384,28-06-2023,East,Office Supplies,5,4201.88,2255.33
ORD00065,CUST0108,16-03-2024,East,Office Supplies,4,2322.37,1152.28
ORD00066,CUST0243,23-06-2023,North,Clothing,5,3386.5,2298.31
ORD00067,CUST0048,29-08-2023,East,Furniture,2,907.3,381.79
ORD00068,CUST0244,16-03-2023,West,Office Supplies,5,1133.29,808.44
ORD00069,CUST0254,14-02-2024,South,Furniture,1,4484.77,3530.4
ORD00070,CUST0055,11-03-2024,South,Furniture,5,2429.84,1581.42
ORD00071,CUST0063,12-04-2024,South,Office Supplies,5,4941.88,3300.95
ORD00072,CUST0387,29-03-2024,West,Home Appliances,4,4506.6,3310.75
ORD00073,CUST0244,05-04-2024,East,Furniture,3,3875.91,2459.59
ORD00074,CUST0321,02-09-2023,East,Office Supplies,1,3625.02,1832.53
ORD00075,CUST0172,24-11-2023,North,Furniture,2,1310.06,933.13
ORD00076,CUST0362,08-08-2023,North,Office Supplies,4,1788.23,1090.22
ORD00077,CUST0032,31-07-2023,West,Office Supplies,5,4741.1,1938.11
ORD00078,CUST0392,25-01-2024,West,Electronics,3,1633.34,939.98
ORD00079,CUST0215,14-08-2023,West,Furniture,3,2292.01,946.74
ORD00080,CUST0173,19-02-2024,South,Office Supplies,2,4907.47,3142.53
ORD00081,CUST0202,28-01-2023,North,Office Supplies,2,4360.89,2100.98
ORD00082,CUST0134,24-01-2024,East,Furniture,4,1768.86,1313.47
ORD00083,CUST0195,12-10-2023,West,Clothing,1,2457.47,1811.31
ORD00084,CUST0027,25-12-2023,South,Electronics,1,3820.32,3160.65
ORD00085,CUST0103,21-01-2023,South,Furniture,2,2473.09,1116.54
ORD00086,CUST0112,21-04-2024,East,Clothing,2,3108.28,2591.31
ORD00087,CUST0368,28-04-2023,South,Clothing,1,2977.69,2435.75
ORD00088,CUST0295,20-01-2024,West,Furniture,1,3042.07,2353.82
ORD00089,CUST0125,15-04-2023,East,Home Appliances,1,4021.89,2633.01
ORD00090,CUST0022,22-12-2023,West,Clothing,1,2628.61,1455.08
ORD00091,CUST0216,16-05-2024,North,Office Supplies,3,3250.81,2512.61
ORD00092,CUST0363,06-06-2023,West,Furniture,5,4834.27,2521.25
ORD00093,CUST0276,10-05-2024,West,Office Supplies,5,1488.3,1165.74
ORD00094,CUST0045,13-10-2023,West,Furniture,4,2935.28,2056.71
ORD00095,CUST0173,30-01-2023,West,Clothing,2,2540.24,1421.7
ORD00096,CUST0133,15-12-2023,East,Home Appliances,3,2867.8,1813.83
ORD00097,CUST0098,29-03-2023,South,Office Supplies,4,2864.85,1455.76
ORD00098,CUST0244,17-05-2024,West,Electronics,1,1612.33,938.34
ORD00099,CUST0125,10-11-2023,East,Office Supplies,5,2748.43,1625.63
ORD00100,CUST0382,05-12-2023,East,Office Supplies,3,1671.79,842.15
ORD00101,CUST0370,17-07-2023,East,Electronics,5,4764.21,3385.32
ORD00102,CUST0099,10-08-2023,West,Clothing,5,4887.71,3109.01
ORD00103,CUST0145,13-04-2023,South,Clothing,2,1932.23,1035.71
ORD00104,CUST0363,10-05-2023,East,Electronics,1,2856.12,2038.81
ORD00105,CUST0065,17-05-2024,North,Electronics,5,1564.83,963.03
ORD00106,CUST0175,08-07-2023,North,Clothing,4,747.62,321.03
ORD00107,CUST0252,17-03-2023,North,Furniture,2,4093.48,3385.74
ORD00108,CUST0044,12-09-2023,North,Home Appliances,4,3110.32,2350.88
ORD00109,CUST0116,19-06-2024,West,Office Supplies,4,1627.3,1081.89
ORD00110,CUST0220,09-11-2023,North,Home Appliances,1,4748.43,2343.37
ORD00111,CUST0109,28-09-2023,North,Furniture,2,1034.31,448.66
ORD00112,CUST0002,23-02-2024,West,Home Appliances,4,1598.04,805.67
ORD00113,CUST0362,17-10-2023,West,Electronics,2,4634.77,3497.04
ORD00114,CUST0321,22-07-2023,West,Electronics,5,1279.09,597.39
ORD00115,CUST0137,26-05-2023,North,Electronics,2,4004.62,2674.16
ORD00116,CUST0292,23-10-2023,West,Electronics,4,3505.65,2506.12
ORD00117,CUST0140,27-05-2024,West,Office Supplies,1,3070.58,2457.2
ORD00118,CUST0377,27-11-2023,East,Electronics,1,1298.84,913.65
ORD00119,CUST0295,22-01-2023,East,Home Appliances,1,3862.92,1849.7
ORD00120,CUST0266,28-03-2024,East,Furniture,5,2292.25,1756.8
ORD00121,CUST0047,26-04-2024,East,Office Supplies,3,1741.08,778.38
ORD00122,CUST0083,04-12-2023,West,Office Supplies,3,3380.4,1961.32
ORD00123,CUST0390,07-02-2023,West,Electronics,3,1411.51,638.24
ORD00124,CUST0396,18-02-2024,North,Home Appliances,4,2183.59,1057.76
ORD00125,CUST0186,25-05-2024,West,Electronics,2,1481.87,680.11
ORD00126,CUST0148,24-03-2024,West,Electronics,1,4871.1,3283.08
ORD00127,CUST0123,12-06-2023,East,Home Appliances,1,2850.81,1259.9
ORD00128,CUST0059,17-04-2024,North,Furniture,4,4676.73,2484.92
ORD00129,CUST0362,07-10-2023,West,Office Supplies,4,1369.91,887.8
ORD00130,CUST0197,15-07-2023,South,Electronics,3,3908.84,3066.43
ORD00131,CUST0175,03-06-2024,East,Electronics,3,3685.04,2862.78
ORD00132,CUST0297,16-05-2024,South,Office Supplies,5,2524.84,1387.65
ORD00133,CUST0391,22-01-2024,West,Clothing,2,4907.72,2490.48
ORD00134,CUST0197,28-08-2023,West,Electronics,3,3774.58,2707.7
ORD00135,CUST0196,31-01-2024,South,Office Supplies,1,805.98,672.52
ORD00136,CUST0170,13-04-2023,West,Electronics,5,4570.12,1859.61
ORD00137,CUST0074,24-02-2024,South,Electronics,4,3951.32,2051.76
ORD00138,CUST0320,12-02-2024,North,Clothing,5,2024.05,1098.04
ORD00139,CUST0368,14-05-2024,North,Home Appliances,1,1326.9,939.42
ORD00140,CUST0148,21-08-2023,North,Office Supplies,1,3849.77,2759.33
ORD00141,CUST0052,30-03-2024,South,Clothing,1,420.76,319.05
ORD00142,CUST0151,03-01-2024,East,Office Supplies,2,1372.15,803.29
ORD00143,CUST0350,04-07-2023,South,Furniture,1,3125.56,1788.27
ORD00144,CUST0350,04-09-2023,West,Home Appliances,2,1314.5,903.14
ORD00145,CUST0236,19-09-2023,North,Office Supplies,3,3452.53,1626.45
ORD00146,CUST0227,20-12-2023,East,Office Supplies,3,2392.81,1282.44
ORD00147,CUST0197,09-05-2024,North,Furniture,4,2945.23,1939.92
ORD00148,CUST0359,30-10-2023,North,Office Supplies,3,238.87,188.54
ORD00149,CUST0399,20-02-2023,West,Clothing,2,3113.91,1739.26
ORD00150,CUST0326,14-07-2023,East,Furniture,1,4536.34,3133.95
ORD00151,CUST0159,27-03-2024,North,Home Appliances,3,3715.33,1636.83
ORD00152,CUST0152,01-12-2023,West,Furniture,2,834.37,536.28
ORD00153,CUST0188,28-05-2024,East,Furniture,3,4587.43,3784.1
ORD00154,CUST0152,13-12-2023,North,Office Supplies,1,875.63,731.09
ORD00155,CUST0347,11-02-2024,East,Electronics,4,266.81,171.15
ORD00156,CUST0233,13-01-2024,East,Home Appliances,4,4147.6,3414.02
ORD00157,CUST0056,28-08-2023,West,Electronics,5,4444.33,2900.52
ORD00158,CUST0313,15-08-2023,North,Office Supplies,3,3316.35,1500.66
ORD00159,CUST0024,08-02-2023,East,Office Supplies,1,666.52,532.73
ORD00160,CUST0070,02-02-2024,West,Clothing,5,2211.81,1623.52
ORD00161,CUST0080,29-02-2024,North,Office Supplies,5,2158.96,1788.02
ORD00162,CUST0017,15-01-2024,South,Office Supplies,4,4762.66,3738.46
ORD00163,CUST0051,12-01-2024,East,Electronics,4,1524.23,1273.79
ORD00164,CUST0233,04-04-2023,South,Home Appliances,1,442.78,243.56
ORD00165,CUST0065,30-07-2023,North,Home Appliances,2,3014.64,2308.83
ORD00166,CUST0120,03-12-2023,South,Home Appliances,1,1530.92,1290.28
ORD00167,CUST0067,14-09-2023,South,Electronics,1,832.66,467.3
ORD00168,CUST0122,28-11-2023,North,Furniture,3,451.52,331.31
ORD00169,CUST0270,27-04-2023,North,Office Supplies,4,3934.48,2482.49
ORD00170,CUST0056,07-04-2024,South,Home Appliances,1,3690.77,2985.61
ORD00171,CUST0338,17-06-2024,East,Office Supplies,1,491.96,302.82
ORD00172,CUST0206,12-03-2024,North,Office Supplies,4,552.76,241.2
ORD00173,CUST0312,01-06-2023,North,Furniture,3,3196.72,2120.75
ORD00174,CUST0365,29-11-2023,West,Home Appliances,5,1615.51,1013.73
ORD00175,CUST0221,12-04-2023,North,Home Appliances,2,2264.34,1810.66
ORD00176,CUST0212,14-12-2023,West,Office Supplies,4,3702.14,2001.55
ORD00177,CUST0161,19-09-2023,East,Furniture,4,522.24,404.37
ORD00178,CUST0048,18-03-2024,North,Clothing,2,2870.58,1905.8
ORD00179,CUST0288,04-12-2023,North,Office Supplies,3,4393.32,3617.94
ORD00180,CUST0217,22-02-2023,East,Home Appliances,3,1887.9,1246.13
ORD00181,CUST0109,08-06-2023,West,Furniture,1,1880.55,1222.96
ORD00182,CUST0059,13-10-2023,South,Office Supplies,5,4877.82,3747.59
ORD00183,CUST0315,27-01-2023,East,Electronics,2,1511.7,1123.32
ORD00184,CUST0174,26-12-2023,North,Furniture,2,2918.34,1693.67
ORD00185,CUST0073,01-02-2023,North,Home Appliances,2,2005.73,1211.74
ORD00186,CUST0081,14-01-2024,East,Clothing,5,3061.87,2441.85
ORD00187,CUST0080,11-06-2023,North,Electronics,3,2326.94,1374.77
ORD00188,CUST0311,28-03-2024,West,Clothing,2,3823.73,1725.34
ORD00189,CUST0221,24-04-2023,East,Home Appliances,4,2729.28,1470.51
ORD00190,CUST0113,09-02-2024,North,Electronics,2,1646.81,815.26
ORD00191,CUST0071,19-09-2023,East,Clothing,1,237.1,174.54
ORD00192,CUST0090,13-05-2023,West,Home Appliances,2,2601.26,2016
ORD00193,CUST0182,15-03-2023,West,Electronics,4,289.96,236.18
ORD00194,CUST0161,15-03-2024,West,Office Supplies,3,752.83,308.2
ORD00195,CUST0167,25-06-2023,West,Clothing,1,2296.22,1027.88
ORD00196,CUST0224,15-02-2024,North,Office Supplies,3,3779.86,1888.82
ORD00197,CUST0399,22-06-2023,North,Home Appliances,1,2746.9,1338.45
ORD00198,CUST0398,24-12-2023,East,Furniture,2,693.46,357.26
ORD00199,CUST0089,06-06-2023,North,Furniture,4,2426.97,1586.46
ORD00200,CUST0297,04-04-2024,East,Clothing,2,2310.86,1411.97
ORD00201,CUST0324,07-11-2023,East,Home Appliances,1,1889.32,818.8
ORD00202,CUST0237,07-04-2024,North,Electronics,3,4192.14,1821.61
ORD00203,CUST0047,03-06-2024,West,Office Supplies,5,2860.72,2163.61
ORD00204,CUST0022,05-04-2024,South,Clothing,5,2483.02,1161.77
ORD00205,CUST0032,06-04-2024,North,Clothing,1,2621.84,1252.33
ORD00206,CUST0127,24-03-2024,West,Home Appliances,5,3127.07,1762.9
ORD00207,CUST0145,01-02-2024,West,Clothing,5,451.35,308.68
ORD00208,CUST0172,09-03-2023,East,Electronics,5,3456.22,1824.42
ORD00209,CUST0371,03-06-2023,East,Electronics,5,3385.34,2750.71
ORD00210,CUST0159,06-02-2024,South,Home Appliances,1,1685.99,960.18
ORD00211,CUST0169,11-05-2023,North,Office Supplies,5,1936.77,1090.73
ORD00212,CUST0093,08-08-2023,East,Office Supplies,2,1287.41,594.66
ORD00213,CUST0040,30-10-2023,North,Home Appliances,5,4208.58,3357
ORD00214,CUST0020,11-12-2023,South,Home Appliances,4,940.41,452.7
ORD00215,CUST0355,19-06-2023,West,Electronics,4,1948.64,1410.45
ORD00216,CUST0228,19-10-2023,West,Furniture,5,1348.01,1124.94
ORD00217,CUST0241,18-07-2023,East,Home Appliances,4,2416.06,1272.77
ORD00218,CUST0196,29-05-2024,West,Furniture,2,4046.04,1870.4
ORD00219,CUST0129,23-02-2023,West,Clothing,5,4684.61,3373.53
ORD00220,CUST0265,08-05-2023,East,Electronics,2,1509.4,1218.67
ORD00221,CUST0076,23-03-2024,North,Furniture,4,4446.22,3640.18
ORD00222,CUST0213,24-02-2023,West,Home Appliances,3,1331.73,1128.69
ORD00223,CUST0192,18-08-2023,North,Clothing,1,4228.05,2927.85
ORD00224,CUST0075,21-05-2023,North,Clothing,4,3541.15,1637.63
ORD00225,CUST0362,25-04-2024,West,Home Appliances,1,4548.12,1858.14
ORD00226,CUST0111,03-06-2023,West,Electronics,3,1340.67,609.78
ORD00227,CUST0123,05-03-2024,West,Electronics,1,4216.1,2634.74
ORD00228,CUST0275,17-01-2023,South,Furniture,3,2260.35,1529.5
ORD00229,CUST0124,02-03-2024,South,Electronics,5,4878.34,2099.91
ORD00230,CUST0270,03-06-2024,North,Office Supplies,4,408.97,234.79
ORD00231,CUST0192,17-09-2023,North,Clothing,1,1855.05,1353.86
ORD00232,CUST0322,17-04-2023,East,Furniture,1,1891.04,1044.51
ORD00233,CUST0330,29-06-2023,West,Office Supplies,2,4095.19,1754.36
ORD00234,CUST0398,13-04-2024,North,Clothing,2,410.27,200.93
ORD00235,CUST0022,20-11-2023,East,Home Appliances,4,4947.79,3188.18
ORD00236,CUST0130,07-02-2023,South,Clothing,3,4338.26,1828.63
ORD00237,CUST0336,06-12-2023,East,Electronics,3,2297.37,1332.5
ORD00238,CUST0226,31-01-2024,East,Furniture,4,3521.93,1990.97
ORD00239,CUST0266,01-10-2023,North,Office Supplies,1,2266.91,1921.87
ORD00240,CUST0093,28-10-2023,East,Electronics,1,1774.02,945.62
ORD00241,CUST0229,12-03-2024,South,Office Supplies,3,2346.22,1705.86
ORD00242,CUST0181,21-03-2024,East,Electronics,1,3421.68,1994.14
ORD00243,CUST0263,13-06-2023,North,Furniture,5,3454.83,2063.15
ORD00244,CUST0065,10-03-2023,South,Clothing,3,2037.7,1335.22
ORD00245,CUST0310,07-06-2023,West,Clothing,3,2330.91,1013.01
ORD00246,CUST0071,11-01-2024,West,Clothing,3,1398.14,630.63
ORD00247,CUST0377,10-07-2023,West,Home Appliances,4,4585,2076.97
ORD00248,CUST0397,24-09-2023,West,Furniture,5,1570.77,1276.12
ORD00249,CUST0252,24-07-2023,North,Furniture,1,2369.8,1906.28
ORD00250,CUST0228,31-03-2023,East,Clothing,1,2839.99,1507.08
ORD00251,CUST0154,11-06-2023,South,Clothing,5,1276.36,1076.37
ORD00252,CUST0072,31-08-2023,West,Electronics,3,2859.3,1618.39
ORD00253,CUST0283,13-05-2023,North,Electronics,3,2111.17,1525.57
ORD00254,CUST0246,22-06-2024,West,Office Supplies,5,554,464.01
ORD00255,CUST0329,17-03-2023,West,Office Supplies,5,1853.67,1473.82
ORD00256,CUST0400,06-07-2023,South,Office Supplies,5,4571.42,1942.56
ORD00257,CUST0064,14-06-2024,South,Clothing,2,977.44,802.12
ORD00258,CUST0116,21-12-2023,East,Electronics,3,1142.25,948.48
ORD00259,CUST0141,09-05-2023,East,Home Appliances,5,648.46,446.43
ORD00260,CUST0304,07-06-2023,South,Home Appliances,5,1820.57,1485.16
ORD00261,CUST0022,30-01-2023,North,Electronics,5,1470.35,727.62
ORD00262,CUST0293,02-03-2024,North,Office Supplies,5,1590.42,1320.83
ORD00263,CUST0248,08-09-2023,West,Clothing,4,550.27,234.94
ORD00264,CUST0226,01-03-2024,West,Office Supplies,2,1832.92,851.67
ORD00265,CUST0368,23-11-2023,East,Office Supplies,2,3851.19,2432.95
ORD00266,CUST0055,23-11-2023,South,Office Supplies,1,1483.86,759.09
ORD00267,CUST0050,21-02-2023,East,Office Supplies,5,2207.05,1838.93
ORD00268,CUST0082,02-12-2023,East,Furniture,2,2591.67,1636.97
ORD00269,CUST0256,12-11-2023,West,Electronics,1,4737.12,2972.31
ORD00270,CUST0124,09-08-2023,East,Electronics,1,1550.51,1037.11
ORD00271,CUST0335,26-04-2024,East,Home Appliances,1,4266.43,2533.91
ORD00272,CUST0136,10-01-2024,West,Clothing,1,2122.79,1393.88
ORD00273,CUST0100,07-01-2024,East,Electronics,4,2620.43,1949.55
ORD00274,CUST0144,02-05-2023,South,Electronics,4,1991.35,1680.81
ORD00275,CUST0286,10-01-2024,South,Furniture,5,2643.79,1652.46
ORD00276,CUST0024,09-02-2023,South,Clothing,4,2692.8,1257.6
ORD00277,CUST0264,24-05-2023,East,Home Appliances,3,980.01,828.87
ORD00278,CUST0379,03-11-2023,East,Home Appliances,5,2755.23,1980.83
ORD00279,CUST0154,01-05-2024,North,Clothing,3,3434.27,2888.06
ORD00280,CUST0299,12-11-2023,North,Home Appliances,4,1474.55,1024.84
ORD00281,CUST0398,22-08-2023,North,Home Appliances,4,1018.46,695.67
ORD00282,CUST0318,25-01-2024,South,Furniture,1,2948.34,2108.75
ORD00283,CUST0098,20-01-2023,West,Clothing,4,926.87,658.75
ORD00284,CUST0211,28-05-2024,West,Electronics,2,2689.68,1754.74
ORD00285,CUST0340,04-05-2024,West,Clothing,2,2406.38,1539.86
ORD00286,CUST0280,29-12-2023,East,Home Appliances,4,1122.87,573.71
ORD00287,CUST0286,02-11-2023,South,Clothing,3,3583.52,2546.48
ORD00288,CUST0251,21-11-2023,West,Clothing,5,4681.76,3548.46
ORD00289,CUST0141,22-10-2023,North,Home Appliances,5,2022.53,1701.09
ORD00290,CUST0177,30-05-2023,East,Electronics,3,4785.51,2084.39
ORD00291,CUST0227,20-09-2023,West,Furniture,2,4174.17,2178.96
ORD00292,CUST0288,06-10-2023,South,Electronics,5,3756.28,1906.98
ORD00293,CUST0026,20-08-2023,South,Electronics,1,2183.85,1578.51
ORD00294,CUST0052,21-05-2023,North,Home Appliances,2,2153.16,1767.24
ORD00295,CUST0244,03-05-2024,South,Clothing,3,1569.99,669.79
ORD00296,CUST0394,02-04-2023,South,Home Appliances,1,4583.5,2194.48
ORD00297,CUST0091,07-02-2023,West,Office Supplies,2,4695.72,3911.34
ORD00298,CUST0149,08-02-2023,North,Clothing,5,3093.36,2529.76
