order_id,customer_id,order_date,region,product_category,quantity,sales,cost
ORD00299,CUST0172,19-10-2023,West,Home Appliances,5,2570.78,2114.09
ORD00300,CUST0259,24-04-2024,East,Furniture,1,1787.28,1302.93
ORD00301,CUST0332,21-09-2023,South,Electronics,3,3995.68,2619.17
ORD00302,CUST0388,17-07-2023,South,Home Appliances,4,4169.55,2634.64
ORD00303,CUST0045,15-02-2024,North,Furniture,2,2491.78,2046.05
ORD00304,CUST0004,25-09-2023,West,Furniture,4,3818.03,3166.35
ORD00305,CUST0155,12-01-2023,East,Clothing,2,498.2,225.78
ORD00306,CUST0158,13-06-2023,West,Home Appliances,3,3513.39,2415.17
ORD00307,CUST0152,12-01-2024,South,Furniture,2,2495.27,1508.99
ORD00308,CUST0311,18-01-2024,West,Home Appliances,4,3835.28,2918.26
ORD00309,CUST0112,11-09-2023,North,Home Appliances,4,2735.23,1539.4
ORD00310,CUST0289,25-04-2023,North,Home Appliances,5,1170.35,750.78
ORD00311,CUST0085,02-12-2023,West,Electronics,2,3641.21,2257.45
ORD00312,CUST0262,01-04-2024,North,Office Supplies,2,2663.59,1612.96
ORD00313,CUST0030,18-04-2024,East,Electronics,4,1421.39,570.48
ORD00314,CUST0112,16-03-2023,North,Office Supplies,3,3561.85,2292.13
ORD00315,CUST0031,12-03-2023,West,Electronics,3,2162.56,1613.35
ORD00316,CUST0393,06-03-2024,East,Office Supplies,4,4374.18,3534.54
ORD00317,CUST0193,24-03-2023,South,Clothing,1,1056.67,678.14
ORD00318,CUST0271,11-05-2023,South,Electronics,1,4896.76,2978.95
ORD00319,CUST0369,10-03-2024,West,Furniture,2,2411,1132.7
ORD00320,CUST0097,26-04-2023,North,Office Supplies,5,3877.06,3092.69
ORD00321,CUST0009,04-09-2023,South,Electronics,1,3050.93,1833.3
ORD00322,CUST0345,19-02-2023,South,Electronics,4,2307.02,1483.16
ORD00323,CUST0387,27-02-2023,South,Home Appliances,3,1323.98,1075.57
ORD00324,CUST0295,23-11-2023,East,Furniture,3,4406.04,3716.77
ORD00325,CUST0267,15-08-2023,West,Clothing,3,492.6,407.3
ORD00326,CUST0377,29-06-2023,West,Home Appliances,4,425.04,235.89
ORD00327,CUST0330,26-01-2024,East,Office Supplies,4,916.24,521.71
ORD00328,CUST0387,29-04-2024,South,Furniture,3,4316.2,2006.85
ORD00329,CUST0238,01-03-2023,West,Office Supplies,5,2743.96,1577.2
ORD00330,CUST0131,28-07-2023,East,Electronics,4,4266.24,1884.01
ORD00331,CUST0371,15-07-2023,North,Clothing,4,3433.63,2305.05
ORD00332,CUST0038,12-07-2023,South,Office Supplies,2,4373.47,2404.68
ORD00333,CUST0008,05-08-2023,South,Electronics,4,4589.32,3272.33
ORD00334,CUST0361,29-07-2023,West,Furniture,5,1743.75,919.61
ORD00335,CUST0239,03-01-2024,East,Clothing,3,2661.52,1660.19
ORD00336,CUST0051,25-04-2024,East,Furniture,3,1702.03,715.83
ORD00337,CUST0114,30-05-2023,North,Clothing,5,4686.84,3096.19
ORD00338,CUST0214,30-10-2023,South,Furniture,3,1304.09,856.01
ORD00339,CUST0126,26-05-2024,East,Clothing,4,4839.24,3333.09
ORD00340,CUST0252,16-04-2024,South,Clothing,2,871.8,563.14
ORD00341,CUST0095,02-03-2023,North,Electronics,1,3868.83,2265.5
ORD00342,CUST0323,25-08-2023,North,Furniture,1,1249.85,756.41
ORD00343,CUST0031,09-05-2024,West,Electronics,1,2754.62,1611.73
ORD00344,CUST0009,09-10-2023,East,Electronics,5,4103.15,2885.81
ORD00345,CUST0092,20-04-2023,North,Home Appliances,2,1356.65,921.03
ORD00346,CUST0130,29-12-2023,East,Office Supplies,1,1990.65,1159.98
ORD00347,CUST0290,07-09-2023,South,Clothing,1,3337.93,2624.28
ORD00348,CUST0389,02-02-2023,North,Office Supplies,4,2010.41,1234.8
ORD00349,CUST0327,10-01-2023,South,Electronics,4,4257.58,2938.62
ORD00350,CUST0170,08-04-2023,North,Furniture,2,4526.11,3220.46
ORD00351,CUST0291,01-05-2024,East,Electronics,1,3485.26,1833.83
ORD00352,CUST0279,03-02-2023,South,Clothing,1,4815.05,3197.99
ORD00353,CUST0386,12-02-2024,North,Clothing,2,2907,1904.12
ORD00354,CUST0200,06-12-2023,West,Furniture,1,2603.81,2183.15
ORD00355,CUST0028,11-04-2023,West,Furniture,1,1834.85,1368.89
ORD00356,CUST0305,11-02-2024,East,Electronics,3,3961.03,2387.5
ORD00357,CUST0117,31-12-2023,West,Office Supplies,2,3462.54,2414.44
ORD00358,CUST0044,30-10-2023,South,Electronics,1,1486.27,848.66
ORD00359,CUST0325,07-06-2023,West,Clothing,3,711.44,286.24
ORD00360,CUST0158,31-03-2024,East,Clothing,1,836.03,404.91
ORD00361,CUST0230,08-06-2024,West,Electronics,1,630.17,409.23
ORD00362,CUST0306,29-11-2023,West,Electronics,3,2186.29,1641.09
ORD00363,CUST0372,06-09-2023,South,Office Supplies,2,866.43,463.98
ORD00364,CUST0253,30-05-2023,North,Furniture,4,1524.62,815.5
ORD00365,CUST0040,05-01-2024,East,Furniture,4,3050.27,1488.52
ORD00366,CUST0055,19-05-2023,East,Electronics,4,1794.64,1218.72
ORD00367,CUST0169,26-03-2024,East,Office Supplies,5,853.4,464.51
ORD00368,CUST0356,25-07-2023,West,Clothing,2,4829.96,4037.49
ORD00369,CUST0150,17-05-2024,South,Clothing,4,1545.44,1164.71
ORD00370,CUST0187,27-04-2023,South,Home Appliances,5,1063.65,792.87
ORD00371,CUST0014,17-04-2024,South,Office Supplies,3,4190.15,1806.46
ORD00372,CUST0210,26-05-2024,South,Clothing,2,1412.87,663.15
ORD00373,CUST0217,22-01-2024,North,Office Supplies,5,2500.33,1451.1
ORD00374,CUST0260,04-03-2024,North,Clothing,5,3050.34,2475.29
ORD00375,CUST0056,12-09-2023,East,Furniture,5,412.62,347.68
ORD00376,CUST0347,14-02-2024,East,Office Supplies,1,250.63,129.43
ORD00377,CUST0262,15-06-2024,South,Office Supplies,3,2077.44,1553
ORD00378,CUST0302,27-05-2024,South,Clothing,1,2517.3,1341.58
ORD00379,CUST0044,29-04-2023,South,Clothing,3,1846.72,1390.44
ORD00380,CUST0267,09-05-2024,East,Office Supplies,1,2303.2,1643.43
ORD00381,CUST0164,10-03-2023,East,Electronics,1,308.41,170.98
ORD00382,CUST0056,18-06-2023,South,Home Appliances,2,2849.17,1564.04
ORD00383,CUST0219,18-04-2024,South,Office Supplies,2,1094.66,761.65
ORD00384,CUST0203,30-01-2023,South,Office Supplies,5,2261.85,909.27
ORD00385,CUST0110,30-07-2023,East,Electronics,5,688.41,545.49
ORD00386,CUST0096,10-01-2024,East,Furniture,4,746.98,524.24
ORD00387,CUST0251,24-06-2024,East,Home Appliances,4,3134.28,2081.64
ORD00388,CUST0179,27-12-2023,West,Home Appliances,2,4105.94,2946.81
ORD00389,CUST0153,28-03-2023,South,Clothing,1,1345.15,608.85
ORD00390,CUST0192,25-05-2023,West,Office Supplies,5,861.76,493.5
ORD00391,CUST0096,13-05-2024,South,Home Appliances,2,2550.28,1181.12
ORD00392,CUST0162,06-04-2024,North,Clothing,1,2526.12,1232.26
ORD00393,CUST0197,01-06-2024,West,Office Supplies,4,2195.03,1707.63
ORD00394,CUST0251,21-06-2023,North,Home Appliances,1,4020.23,2007.05
ORD00395,CUST0017,09-10-2023,South,Home Appliances,3,1007.4,610.28
ORD00396,CUST0381,22-05-2024,North,Home Appliances,1,1485.87,957.49
ORD00397,CUST0188,12-02-2023,West,Home Appliances,2,4950.92,2208.54
ORD00398,CUST0335,11-09-2023,East,Electronics,4,1461.51,1151.66
ORD00399,CUST0045,25-03-2024,North,Furniture,2,4091.37,2718.98
ORD00400,CUST0180,14-03-2024,South,Home Appliances,2,3967.28,3039.29
ORD00401,CUST0031,26-12-2023,East,Home Appliances,5,1008.21,847.45
ORD00402,CUST0150,24-10-2023,East,Home Appliances,1,850.83,627.52
ORD00403,CUST0211,02-03-2023,East,Furniture,2,1398.45,1007.06
ORD00404,CUST0127,07-02-2024,West,Furniture,5,3235.53,2208.3
ORD00405,CUST0193,07-04-2024,North,Electronics,4,2674.94,1404.88
ORD00406,CUST0189,10-04-2024,West,Clothing,5,211.87,158.56
ORD00407,CUST0376,06-04-2023,West,Clothing,1,4019.25,2327.03
ORD00408,CUST0220,05-08-2023,West,Clothing,3,4176.05,2305.14
ORD00409,CUST0296,14-05-2023,West,Clothing,1,420.53,286.71
ORD00410,CUST0236,17-01-2023,North,Furniture,4,2391.29,2023.81
ORD00411,CUST0220,27-07-2023,South,Clothing,2,4397.23,3493.46
ORD00412,CUST0048,05-01-2024,East,Electronics,3,3389.64,2345.66
ORD00413,CUST0027,10-02-2024,East,Furniture,4,3346.33,2398.19
ORD00414,CUST0001,07-08-2023,West,Electronics,2,3049.66,1932.72
ORD00415,CUST0228,10-01-2023,North,Clothing,1,4943.14,2916.66
ORD00416,CUST0068,04-05-2024,North,Furniture,4,628.79,479.57
ORD00417,CUST0053,17-11-2023,East,Clothing,2,2037.06,1560.42
ORD00418,CUST0069,27-05-2023,North,Home Appliances,5,240.68,166.67
ORD00419,CUST0226,26-12-2023,South,Furniture,4,3157.16,1891.37
ORD00420,CUST0112,30-03-2023,North,Furniture,1,3029.95,1735.6
ORD00421,CUST0220,19-11-2023,South,Furniture,3,3294.18,1685.55
ORD00422,CUST0308,19-10-2023,North,Clothing,2,2685.2,1689.76
ORD00423,CUST0383,06-02-2024,East,Electronics,2,2575.46,1160.85
ORD00424,CUST0256,14-03-2023,North,Clothing,3,833.52,656.29
ORD00425,CUST0292,06-03-2024,East,Home Appliances,2,3861.08,3202.78
ORD00426,CUST0395,16-03-2023,North,Home Appliances,1,266.21,132.33
ORD00427,CUST0031,12-02-2024,East,Home Appliances,4,2233.16,1297.52
ORD00428,CUST0328,06-06-2023,East,Electronics,3,579.3,471.79
ORD00429,CUST0080,01-12-2023,West,Home Appliances,1,1688.81,1008
ORD00430,CUST0123,01-03-2023,South,Electronics,4,756.74,511.2
ORD00431,CUST0029,13-11-2023,South,Electronics,1,3597.92,2574.94
ORD00432,CUST0084,23-05-2024,East,Home Appliances,5,3958.34,2867.2
ORD00433,CUST0086,16-01-2024,South,Clothing,1,3902.87,1612.71
ORD00434,CUST0220,06-10-2023,North,Clothing,5,3212.16,2002.03
ORD00435,CUST0262,04-01-2024,North,Office Supplies,5,1001.03,471.27
ORD00436,CUST0396,16-04-2023,North,Furniture,5,212.33,166.98
ORD00437,CUST0007,08-09-2023,North,Office Supplies,3,2038.3,952.98
ORD00438,CUST0019,05-03-2024,South,Clothing,2,2198.03,1591.66
ORD00439,CUST0139,21-03-2023,East,Electronics,5,3431.96,1454.13
ORD00440,CUST0115,12-06-2024,North,Office Supplies,1,4409.56,3482.29
ORD00441,CUST0397,15-11-2023,East,Electronics,5,2392.38,1354.12
ORD00442,CUST0150,08-11-2023,South,Office Supplies,3,3040.12,1890.99
ORD00443,CUST0396,20-07-2023,South,Furniture,1,4675.51,1920.51
ORD00444,CUST0278,21-12-2023,North,Clothing,1,3842.86,2187.83
ORD00445,CUST0378,11-11-2023,North,Furniture,5,4918.96,2896.86
ORD00446,CUST0031,26-05-2023,East,Electronics,1,4622.12,3715.16
ORD00447,CUST0267,27-02-2024,East,Office Supplies,1,2987.7,1874.61
ORD00448,CUST0327,08-02-2024,North,Home Appliances,5,498.96,348.32
ORD00449,CUST0067,31-08-2023,East,Clothing,3,4645,2679.37
ORD00450,CUST0377,01-12-2023,East,Office Supplies,3,1321.33,1089.57
ORD00451,CUST0070,22-04-2023,South,Electronics,2,2357.92,1276.38
ORD00452,CUST0062,02-01-2024,South,Office Supplies,3,2424.06,1899.53
ORD00453,CUST0047,11-06-2023,East,Home Appliances,1,1232.1,967.76
ORD00454,CUST0076,04-04-2023,South,Clothing,4,2664.61,1877.84
ORD00455,CUST0134,28-06-2023,North,Office Supplies,4,2868.58,1857.56
ORD00456,CUST0049,18-04-2024,North,Furniture,1,257.39,199.13
ORD00457,CUST0114,14-05-2023,South,Office Supplies,3,3494.17,2871.89
ORD00458,CUST0044,23-09-2023,North,Electronics,1,1149.2,793.75
ORD00459,CUST0066,05-04-2023,East,Electronics,1,4722.95,1996.8
ORD00460,CUST0294,19-03-2024,West,Office Supplies,1,2037.1,1205.96
ORD00461,CUST0182,08-08-2023,South,Clothing,3,2340.85,1092.91
ORD00462,CUST0315,09-09-2023,East,Office Supplies,4,4437.34,2731.47
ORD00463,CUST0045,14-10-2023,West,Furniture,4,1157.4,923.71
ORD00464,CUST0270,13-09-2023,North,Office Supplies,3,2502.49,1880.99
ORD00465,CUST0177,29-05-2024,East,Office Supplies,3,1063.12,577.8
ORD00466,CUST0113,31-01-2023,East,Electronics,4,2741.28,2042.47
ORD00467,CUST0120,13-06-2023,North,Furniture,2,1479.33,1135.13
ORD00468,CUST0378,27-02-2023,South,Home Appliances,4,1903.06,1479.91
ORD00469,CUST0089,30-06-2023,South,Home Appliances,3,4069.81,2905.57
ORD00470,CUST0303,29-01-2023,East,Home Appliances,5,882.09,729.28
ORD00471,CUST0253,13-11-2023,South,Office Supplies,1,633.24,319.58
ORD00472,CUST0113,21-01-2023,West,Electronics,3,4605.9,2259.93
ORD00473,CUST0067,15-12-2023,South,Clothing,1,305.18,202.63
ORD00474,CUST0073,24-04-2023,East,Electronics,3,3581.78,2499.95
ORD00475,CUST0301,14-04-2023,East,Clothing,3,854.97,402.59
ORD00476,CUST0224,13-05-2024,East,Furniture,5,3529.09,2886.73
ORD00477,CUST0183,17-08-2023,South,Office Supplies,3,3723.18,1982.72
ORD00478,CUST0091,02-01-2023,West,Home Appliances,1,1073.99,583.39
ORD00479,CUST0314,15-08-2023,North,Office Supplies,2,1789.61,778.5
ORD00480,CUST0178,24-11-2023,South,Electronics,3,2343.82,1217.25
ORD00481,CUST0128,11-03-2023,East,Clothing,1,3657.99,1542.45
ORD00482,CUST0225,05-03-2024,South,Office Supplies,4,4432.5,2473.57
ORD00483,CUST0193,14-04-2023,West,Home Appliances,2,980.75,424.83
ORD00484,CUST0018,29-10-2023,North,Clothing,3,4767.98,2066.4
ORD00485,CUST0088,20-01-2024,South,Electronics,5,4720.8,3966.03
ORD00486,CUST0174,09-05-2024,North,Office Supplies,2,3115.12,1854.71
ORD00487,CUST0028,14-04-2023,East,Furniture,2,2164.54,1405.55
ORD00488,CUST0374,29-09-2023,East,Clothing,2,660.4,380.92
ORD00489,CUST0282,17-05-2024,South,Electronics,3,218.31,95.93
ORD00490,CUST0339,06-05-2024,South,Electronics,1,1193.37,820.07
ORD00491,CUST0042,29-04-2024,North,Clothing,4,2460.53,1975.05
ORD00492,CUST0136,04-04-2023,West,Furniture,3,4450.36,2519.93
ORD00493,CUST0229,15-02-2023,East,Office Supplies,4,1464.32,1137.32
ORD00494,CUST0289,05-03-2023,South,Electronics,1,3407.08,2601.92
ORD00495,CUST0212,21-08-2023,North,Office Supplies,5,2209.43,1416.2
ORD00496,CUST0244,30-08-2023,West,Clothing,1,2095.06,1643.1
ORD00497,CUST0018,29-05-2024,South,Electronics,4,1029.82,868.1
ORD00498,CUST0109,17-07-2023,South,Electronics,4,576.17,407.59
ORD00499,CUST0104,01-06-2023,East,Clothing,1,617.73,401.75
ORD00500,CUST0283,30-11-2023,East,Home Appliances,4,4602.38,1866.56
ORD00501,CUST0359,19-06-2024,West,Electronics,4,918.28,601.44
ORD00502,CUST0299,13-04-2023,North,Home Appliances,1,3971.58,3138.99
ORD00503,CUST0177,25-02-2024,East,Office Supplies,4,2945.71,1805.34
ORD00504,CUST0089,10-10-2023,West,Furniture,5,3121.55,2223
ORD00505,CUST0020,10-02-2024,East,Furniture,1,3779.6,3078.01
ORD00506,CUST0191,21-01-2023,East,Clothing,3,1545.66,960.21
ORD00507,CUST0357,11-04-2023,South,Furniture,3,4876.25,2922.82
ORD00508,CUST0165,03-10-2023,West,Home Appliances,1,1102.09,545.67
ORD00509,CUST0209,11-05-2024,East,Electronics,5,3999.15,1717.75
ORD00510,CUST0364,02-06-2024,West,Furniture,5,4420.8,1825.91
ORD00511,CUST0099,25-07-2023,North,Furniture,1,2390.95,1944.11
ORD00512,CUST0361,23-07-2023,East,Clothing,4,2624.61,1800.31
ORD00513,CUST0064,01-02-2023,South,Clothing,4,3051.41,1464.41
ORD00514,CUST0243,25-12-2023,East,Furniture,3,3795.01,2694.39
ORD00515,CUST0146,29-01-2023,West,Electronics,2,4298.34,3227.72
ORD00516,CUST0110,15-08-2023,South,Furniture,3,3327.62,2099.65
ORD00517,CUST0400,10-01-2023,West,Furniture,2,3085.48,1245.94
ORD00518,CUST0130,09-11-2023,East,Office Supplies,4,4287.61,2600.65
ORD00519,CUST0112,22-04-2024,East,Home Appliances,5,2106.33,939.51
ORD00520,CUST0262,19-01-2024,East,Clothing,1,2512.34,1385.12
ORD00521,CUST0142,29-11-2023,East,Clothing,3,1104.13,698.67
ORD00522,CUST0124,28-02-2023,West,Clothing,2,3662.16,2544.95
ORD00523,CUST0152,23-09-2023,West,Office Supplies,4,3736.31,2474.78
ORD00524,CUST0293,14-07-2023,East,Furniture,5,3263.91,2004.3
ORD00525,CUST0344,03-01-2024,East,Furniture,5,1069.45,474.75
ORD00526,CUST0066,22-09-2023,South,Clothing,1,1266.82,634.04
ORD00527,CUST0158,06-03-2024,East,Clothing,3,3010.74,1832.61
ORD00528,CUST0061,26-04-2024,North,Home Appliances,5,4732.64,2044.72
ORD00529,CUST0100,27-05-2024,North,Office Supplies,5,1632.11,692.55
ORD00530,CUST0078,21-05-2023,South,Clothing,4,4938.52,3959.61
ORD00531,CUST0235,27-05-2023,East,Furniture,1,2540.39,1737.54
ORD00532,CUST0091,17-11-2023,North,Electronics,4,1512.93,1123.41
ORD00533,CUST0087,12-06-2023,West,Electronics,2,3149.5,2157.63
ORD00534,CUST0207,15-03-2024,West,Office Supplies,1,381.08,186.63
ORD00535,CUST0192,15-01-2023,East,Home Appliances,2,286,114.93
ORD00536,CUST0376,12-09-2023,South,Clothing,3,818.87,468.88
ORD00537,CUST0302,10-11-2023,South,Electronics,1,1631.37,866.05
ORD00538,CUST0373,16-06-2024,East,Office Supplies,2,1845.12,1486.47
ORD00539,CUST0184,12-07-2023,South,Office Supplies,1,1296.41,942.78
ORD00540,CUST0068,05-08-2023,North,Home Appliances,5,1011.13,571.25
ORD00541,CUST0334,08-02-2023,West,Clothing,5,3191.05,2129.28
ORD00542,CUST0025,21-04-2023,North,Electronics,1,2200.52,1256.75
ORD00543,CUST0281,16-09-2023,West,Furniture,2,3536.92,2417.98
ORD00544,CUST0155,06-03-2024,North,Home Appliances,3,3189.43,2281.48
ORD00545,CUST0215,18-04-2023,North,Clothing,1,3966.85,2475.25
ORD00546,CUST0312,24-07-2023,East,Home Appliances,2,1918.02,1120.87
ORD00547,CUST0083,10-02-2023,West,Furniture,4,1786.9,716.96
ORD00548,CUST0344,02-04-2023,North,Home Appliances,4,915.89,403.48
ORD00549,CUST0262,18-03-2023,North,Clothing,2,2392.41,2009.1
ORD00550,CUST0136,20-04-2024,North,Electronics,2,4395.87,3444.22
ORD00551,CUST0185,17-11-2023,West,Electronics,1,4285.98,3431.49
ORD00552,CUST0005,22-05-2023,South,Clothing,3,4493.73,3728.85
ORD00553,CUST0138,06-04-2023,East,Clothing,2,746.39,432.99
ORD00554,CUST0234,06-10-2023,West,Office Supplies,4,3314.46,2514.38
ORD00555,CUST0058,16-05-2023,North,Furniture,1,2196.93,1462.8
ORD00556,CUST0292,24-03-2024,South,Home Appliances,4,3939.99,2659.93
ORD00557,CUST0351,14-05-2023,West,Office Supplies,1,4460.45,2668.73
ORD00558,CUST0033,25-09-2023,East,Electronics,5,3884.14,2561.56
ORD00559,CUST0290,18-08-2023,East,Home Appliances,5,3503.56,2376.14
ORD00560,CUST0222,12-09-2023,West,Clothing,4,913.54,705.16
ORD00561,CUST0314,25-02-2023,North,Furniture,5,4274.46,3348.36
ORD00562,CUST0085,18-03-2023,West,Clothing,2,1788.3,939.16
ORD00563,CUST0260,17-08-2023,West,Office Supplies,2,578.39,346.97
ORD00564,CUST0294,03-04-2024,North,Office Supplies,4,1717.1,1444.6
ORD00565,CUST0382,19-01-2023,North,Office Supplies,4,371.99,240.71
ORD00566,CUST0047,08-11-2023,South,Office Supplies,3,1944.04,825.1
ORD00567,CUST0115,10-04-2024,East,Home Appliances,5,3079.77,2225.12
ORD00568,CUST0187,08-04-2024,North,Electronics,2,210.55,117.87
ORD00569,CUST0325,26-10-2023,East,Electronics,1,4505.01,2800.27
ORD00570,CUST0368,24-02-2024,North,Clothing,5,1140.42,518.13
ORD00571,CUST0202,09-08-2023,West,Furniture,3,717.28,420.69
ORD00572,CUST0325,07-05-2023,West,Office Supplies,5,4789.71,2206.07
ORD00573,CUST0256,05-01-2023,North,Home Appliances,4,4226.32,2608.99
ORD00574,CUST0261,01-07-2023,South,Furniture,1,2059.55,1380.4
ORD00575,CUST0165,31-05-2024,West,Office Supplies,5,4596.37,3415.42
ORD00576,CUST0141,12-02-2024,East,Clothing,4,4063.02,1877.85
ORD00577,CUST0309,08-06-2024,East,Home Appliances,3,3617,2969.49
ORD00578,CUST0324,11-08-2023,South,Furniture,5,3629.05,2572.91
ORD00579,CUST0345,16-05-2023,South,Home Appliances,5,3532.7,1925.57
ORD00580,CUST0060,27-12-2023,West,Home Appliances,5,4724.83,3399.78
ORD00581,CUST0346,20-10-2023,West,Electronics,5,711.06,406.29
ORD00582,CUST0028,27-02-2023,South,Clothing,2,4920.96,3481.71
ORD00583,CUST0075,05-03-2023,East,Furniture,5,355.07,272.09
ORD00584,CUST0053,18-08-2023,West,Furniture,5,3964.67,3011.05
ORD00585,CUST0148,18-02-2023,West,Office Supplies,4,4792.17,4021.21
ORD00586,CUST0161,25-02-2023,North,Clothing,2,3178.7,2388.53
ORD00587,CUST0227,19-08-2023,East,Home Appliances,5,3744.56,1828.88
ORD00588,CUST0372,18-07-2023,East,Office Supplies,2,4920.58,2133.13
ORD00589,CUST0089,10-06-2024,North,Office Supplies,1,2256.84,1468.01
ORD00590,CUST0067,14-06-2023,East,Electronics,3,2438.39,2004.05
ORD00591,CUST0021,07-06-2023,East,Home Appliances,1,3913.57,2666.77
ORD00592,CUST0339,05-11-2023,West,Home Appliances,5,1918.81,1444.51
ORD00593,CUST0163,22-06-2024,South,Furniture,5,527.25,330.75
ORD00594,CUST0213,18-02-2024,North,Clothing,2,4440.3,3101.55
ORD00595,CUST0170,05-01-2024,East,Furniture,5,2746.39,2330.27
ORD00596,CUST0386,10-01-2023,North,Clothing,4,1353.67,932.7
ORD00597,CUST0319,07-09-2023,North,Clothing,4,4596.48,3793.22
ORD00598,CUST0198,20-09-2023,East,Electronics,5,4146.12,2358.03
ORD00599,CUST0261,01-04-2024,West,Electronics,3,4511.75,2195.56
