order_id,customer_id,order_date,region,product_category,quantity,sales,cost
ORD00600,CUST0264,26-03-2023,North,Furniture,5,2759.39,1882.23
ORD00601,CUST0108,07-08-2023,West,Electronics,2,2781.22,1992.01
ORD00602,CUST0380,21-03-2024,North,Furniture,1,2404.28,1320.6
ORD00603,CUST0045,17-03-2023,North,Furniture,3,2878.8,1896.36
ORD00604,CUST0117,22-09-2023,West,Office Supplies,4,3225.04,1918.45
ORD00605,CUST0009,03-02-2024,North,Home Appliances,1,3278.83,2223.89
ORD00606,CUST0388,16-02-2023,North,Clothing,5,709.45,535
ORD00607,CUST0155,30-03-2023,East,Office Supplies,4,2096.54,1461.97
ORD00608,CUST0243,10-06-2023,South,Furniture,4,4024.5,3148.21
ORD00609,CUST0152,28-05-2023,East,Clothing,1,2856.92,1856.37
ORD00610,CUST0064,12-02-2023,North,Home Appliances,5,2091.59,1351.98
ORD00611,CUST0044,09-11-2023,South,Clothing,2,2180.74,1506.17
ORD00612,CUST0263,26-05-2023,South,Furniture,2,3161.05,1623.94
ORD00613,CUST0059,05-07-2023,North,Home Appliances,4,3294.44,1426.21
ORD00614,CUST0344,10-03-2023,East,Electronics,2,3682.83,2280.54
ORD00615,CUST0170,01-01-2024,South,Furniture,1,1568.66,676.74
ORD00616,CUST0100,22-11-2023,West,Office Supplies,3,3158.44,1697.83
ORD00617,CUST0300,06-06-2023,East,Clothing,4,1009.47,546.07
ORD00618,CUST0114,22-03-2024,East,Clothing,2,3461.98,1901.33
ORD00619,CUST0246,18-04-2024,West,Clothing,3,2537.46,1139.26
ORD00620,CUST0331,25-03-2023,East,Furniture,5,1142.87,834.4
ORD00621,CUST0321,20-03-2023,North,Electronics,5,3231.81,2474.56
ORD00622,CUST0297,19-02-2024,South,Electronics,5,1450.96,1164.1
ORD00623,CUST0277,28-04-2024,South,Clothing,4,1271.87,950.68
ORD00624,CUST0376,25-10-2023,South,Office Supplies,5,2649.98,1533.15
ORD00625,CUST0258,11-01-2023,South,Home Appliances,2,3834.59,1776.05
ORD00626,CUST0082,03-07-2023,South,Office Supplies,3,394.02,292.62
ORD00627,CUST0119,06-03-2023,East,Clothing,2,405.48,199.92
ORD00628,CUST0185,02-02-2024,West,Office Supplies,1,391.54,270.88
ORD00629,CUST0053,17-06-2024,East,Clothing,5,2812.88,1345.21
ORD00630,CUST0335,23-01-2024,East,Home Appliances,1,2679.98,1525.84
ORD00631,CUST0115,12-06-2024,West,Clothing,3,2536.94,1565.16
ORD00632,CUST0310,07-01-2023,South,Office Supplies,2,1303.96,823.51
ORD00633,CUST0144,05-08-2023,South,Furniture,2,1938.67,1401.24
ORD00634,CUST0061,24-08-2023,West,Clothing,1,2511.28,1545.61
ORD00635,CUST0108,15-06-2023,West,Electronics,2,407.09,267.89
ORD00636,CUST0083,18-05-2023,North,Home Appliances,2,468.38,241.79
ORD00637,CUST0093,13-06-2024,West,Home Appliances,5,3260.59,2593.24
ORD00638,CUST0373,18-10-2023,North,Furniture,4,3111.32,1904.55
ORD00639,CUST0247,24-06-2023,South,Office Supplies,5,885.02,586.05
ORD00640,CUST0393,06-07-2023,East,Furniture,3,4627.29,3093.07
ORD00641,CUST0036,24-08-2023,West,Office Supplies,2,721.14,354.12
ORD00642,CUST0259,05-03-2024,South,Home Appliances,1,1051.63,847.32
ORD00643,CUST0308,09-02-2023,North,Electronics,4,3365.08,2711.89
ORD00644,CUST0277,02-01-2023,West,Home Appliances,4,1977.81,829.78
ORD00645,CUST0272,15-03-2024,South,Office Supplies,4,1882.49,1434.61
ORD00646,CUST0390,11-04-2023,West,Furniture,3,2490.28,1256.67
ORD00647,CUST0043,18-10-2023,West,Clothing,2,226.25,166.21
ORD00648,CUST0004,19-06-2024,North,Home Appliances,1,2000.14,984.95
ORD00649,CUST0162,23-02-2024,East,Electronics,2,2245.14,1489.46
ORD00650,CUST0134,09-03-2024,East,Home Appliances,3,4960.63,2871.48
ORD00651,CUST0105,28-02-2024,West,Furniture,3,2883.65,1781.21
ORD00652,CUST0158,19-12-2023,West,Furniture,1,3789.51,2277.37
ORD00653,CUST0359,15-06-2023,North,Furniture,5,2122.69,1172.36
ORD00654,CUST0282,23-02-2023,South,Office Supplies,1,4060.97,3128.84
ORD00655,CUST0242,21-03-2024,North,Electronics,3,1264.5,551.34
ORD00656,CUST0020,29-01-2024,West,Home Appliances,5,1575.05,1312.94
ORD00657,CUST0030,29-06-2023,West,Office Supplies,1,1168.19,812.59
ORD00658,CUST0266,20-10-2023,South,Electronics,5,2650.63,1893.35
ORD00659,CUST0315,23-06-2023,North,Clothing,2,3344.09,2805.83
ORD00660,CUST0045,10-10-2023,West,Clothing,4,2146.16,1051.92
ORD00661,CUST0008,12-03-2023,North,Home Appliances,3,3685.47,2401.46
ORD00662,CUST0299,23-12-2023,East,Clothing,2,3110.54,1516.5
ORD00663,CUST0207,05-01-2023,East,Furniture,4,2629.94,1713.1
ORD00664,CUST0258,29-10-2023,East,Electronics,5,4792.2,3806.21
ORD00665,CUST0295,14-09-2023,West,Office Supplies,5,2521.42,1284.6
ORD00666,CUST0174,14-04-2024,West,Home Appliances,1,2513.46,1296.99
ORD00667,CUST0196,14-08-2023,South,Clothing,4,4786.14,3026.88
ORD00668,CUST0005,27-09-2023,South,Clothing,1,2114.87,1558.56
ORD00669,CUST0176,19-03-2023,South,Office Supplies,3,1896.98,1522.22
ORD00670,CUST0138,07-07-2023,South,Office Supplies,2,1327.33,675.51
ORD00671,CUST0136,31-07-2023,South,Furniture,2,4214.41,2360.96
ORD00672,CUST0399,20-04-2023,North,Electronics,4,3146.37,2340.62
ORD00673,CUST0278,13-02-2023,West,Clothing,5,1714,1378.32
ORD00674,CUST0295,09-10-2023,West,Furniture,5,1545.28,772.55
ORD00675,CUST0296,12-05-2023,North,Home Appliances,4,2495.94,1605.75
ORD00676,CUST0258,22-12-2023,West,Furniture,4,4887.23,3490.51
ORD00677,CUST0236,20-11-2023,North,Electronics,2,2021.25,900.14
ORD00678,CUST0186,23-09-2023,South,Home Appliances,3,1338.27,819.16
ORD00679,CUST0314,18-12-2023,East,Furniture,4,2234.93,1315.46
ORD00680,CUST0386,17-01-2024,East,Office Supplies,3,2363.5,1553.14
ORD00681,CUST0295,23-08-2023,North,Clothing,2,2865.63,2250.49
ORD00682,CUST0101,30-05-2023,South,Office Supplies,1,1047.71,654.63
ORD00683,CUST0323,13-06-2024,East,Office Supplies,3,1404.68,1104.54
ORD00684,CUST0025,12-02-2024,North,Furniture,1,1234.24,634.93
ORD00685,CUST0323,09-04-2023,West,Clothing,3,1932.62,1260.37
ORD00686,CUST0132,19-12-2023,North,Office Supplies,1,1885.23,1330.62
ORD00687,CUST0311,23-07-2023,South,Clothing,3,1760.43,1108.54
ORD00688,CUST0397,02-04-2024,North,Office Supplies,5,1575.31,1077.94
ORD00689,CUST0075,21-06-2023,East,Office Supplies,5,2943.86,2302.11
ORD00690,CUST0037,23-03-2023,South,Clothing,2,1704.71,1182.82
ORD00691,CUST0364,01-10-2023,West,Clothing,4,3948.68,3247.58
ORD00692,CUST0383,17-06-2024,West,Office Supplies,2,1082.65,444.31
ORD00693,CUST0373,29-08-2023,East,Electronics,2,1001.17,446.88
ORD00694,CUST0033,29-04-2024,North,Electronics,4,2715.12,2302.98
ORD00695,CUST0054,26-09-2023,South,Electronics,4,1684.98,861.58
ORD00696,CUST0146,29-03-2024,South,Furniture,5,4224.89,1744.28
ORD00697,CUST0340,01-01-2024,East,Office Supplies,4,4879.91,3139.06
ORD00698,CUST0140,31-03-2024,South,Home Appliances,2,3035.99,1838.12
ORD00699,CUST0384,21-03-2024,East,Clothing,4,2790.41,2126.62
ORD00700,CUST0227,12-11-2023,East,Office Supplies,3,947.44,383.48
ORD00701,CUST0268,20-05-2023,East,Clothing,4,2768.47,1964.22
ORD00702,CUST0252,03-05-2024,East,Electronics,4,4030.23,2694.82
ORD00703,CUST0004,18-01-2024,South,Office Supplies,5,2298.11,1177.67
ORD00704,CUST0367,04-02-2024,West,Furniture,3,580.21,395.35
ORD00705,CUST0265,06-10-2023,East,Home Appliances,3,2181.94,1710.79
ORD00706,CUST0094,20-05-2023,East,Electronics,4,3165.1,1653.64
ORD00707,CUST0319,18-05-2024,South,Clothing,1,930.32,778.09
ORD00708,CUST0012,10-07-2023,North,Clothing,3,800.19,477.94
ORD00709,CUST0005,27-08-2023,North,Furniture,1,2569.18,1422.97
ORD00710,CUST0160,25-05-2024,East,Office Supplies,1,1785.19,1391.73
ORD00711,CUST0075,27-02-2023,East,Office Supplies,1,2807.32,1352.35
ORD00712,CUST0129,26-01-2024,North,Electronics,2,2047.03,1716.92
ORD00713,CUST0127,04-02-2023,South,Office Supplies,1,2701.47,2274.51
ORD00714,CUST0243,03-02-2024,East,Clothing,2,3219.99,1349.12
ORD00715,CUST0282,17-06-2024,North,Clothing,4,3264.9,1597.93
ORD00716,CUST0027,12-08-2023,North,Furniture,4,1757.66,835.44
ORD00717,CUST0142,03-05-2023,West,Furniture,1,4850.41,3208.47
ORD00718,CUST0354,01-05-2024,South,Clothing,1,1393.87,871.12
ORD00719,CUST0352,13-12-2023,North,Electronics,3,3293.96,2357.15
ORD00720,CUST0055,09-05-2023,West,Furniture,3,4912.04,3707.87
ORD00721,CUST0388,22-12-2023,West,Furniture,1,3508.4,1968.83
ORD00722,CUST0069,14-09-2023,North,Office Supplies,4,2883.32,1857.52
ORD00723,CUST0251,14-07-2023,South,Home Appliances,3,1753.67,1071.1
ORD00724,CUST0307,14-06-2023,North,Home Appliances,2,2357.04,1811.95
ORD00725,CUST0278,11-01-2024,West,Electronics,5,2019.41,976.37
ORD00726,CUST0010,08-01-2024,South,Clothing,1,3359.79,2158.77
ORD00727,CUST0199,14-07-2023,West,Home Appliances,2,3142.59,1713.25
ORD00728,CUST0329,26-11-2023,North,Electronics,5,3362.68,1411.32
ORD00729,CUST0067,02-07-2023,North,Furniture,1,2529.78,1124.33
ORD00730,CUST0293,02-02-2024,West,Home Appliances,5,3566.31,1837.26
ORD00731,CUST0188,15-08-2023,North,Electronics,2,3347.6,2737.61
ORD00732,CUST0041,24-04-2024,North,Clothing,5,3768.69,3017.57
ORD00733,CUST0189,01-03-2023,East,Home Appliances,1,3724.64,2888.48
ORD00734,CUST0040,10-08-2023,North,Electronics,2,2751.97,1335.41
ORD00735,CUST0270,12-09-2023,South,Home Appliances,5,2192.89,981.28
ORD00736,CUST0327,02-01-2024,West,Office Supplies,1,1000.68,481.51
ORD00737,CUST0206,31-05-2024,East,Furniture,5,4992.48,2992.27
ORD00738,CUST0181,19-11-2023,East,Clothing,4,3868.08,2296.73
ORD00739,CUST0372,28-11-2023,South,Home Appliances,5,1226.86,913.48
ORD00740,CUST0382,18-09-2023,East,Office Supplies,4,4807.16,1923.29
ORD00741,CUST0018,19-10-2023,North,Home Appliances,2,4968.38,2662.2
ORD00742,CUST0154,16-08-2023,South,Clothing,1,3903.31,3218.3
ORD00743,CUST0142,07-06-2024,South,Electronics,1,2409.78,1133.19
ORD00744,CUST0136,11-01-2024,South,Furniture,3,4093.16,1806.55
ORD00745,CUST0205,11-08-2023,North,Clothing,4,1029.93,794.66
ORD00746,CUST0354,08-04-2023,East,Electronics,5,2031.42,1525.71
ORD00747,CUST0395,09-12-2023,East,Office Supplies,4,4665.18,2119.13
ORD00748,CUST0395,21-08-2023,North,Office Supplies,1,1662.96,696
ORD00749,CUST0277,03-06-2023,East,Home Appliances,2,935.35,657.68
ORD00750,CUST0202,01-04-2024,North,Furniture,4,1590.96,918.69
ORD00751,CUST0068,11-12-2023,North,Office Supplies,5,3777.51,2442.8
ORD00752,CUST0135,29-03-2023,West,Home Appliances,4,3914.36,1795.39
ORD00753,CUST0070,07-05-2024,South,Office Supplies,4,3330.79,1626.24
ORD00754,CUST0316,20-06-2024,South,Furniture,1,1478.03,877.25
ORD00755,CUST0351,02-04-2023,North,Office Supplies,4,1953.28,948.75
ORD00756,CUST0177,25-01-2023,East,Furniture,3,3157.86,2670.2
ORD00757,CUST0227,30-05-2023,West,Electronics,2,1158.49,658.28
ORD00758,CUST0388,29-03-2023,North,Electronics,2,4754.92,3884.9
ORD00759,CUST0148,15-01-2023,East,Electronics,3,2360.3,968.28
ORD00760,CUST0108,05-08-2023,South,Home Appliances,5,3801.7,2459.55
ORD00761,CUST0319,25-05-2023,North,Office Supplies,5,4548.99,2897.98
ORD00762,CUST0131,24-06-2023,North,Clothing,2,3988.1,2704.27
ORD00763,CUST0028,21-04-2024,North,Electronics,4,3369.79,2353.26
ORD00764,CUST0338,04-01-2024,North,Electronics,3,4363.57,3020.62
ORD00765,CUST0119,25-01-2024,North,Clothing,4,4360.51,2787.25
ORD00766,CUST0096,23-07-2023,West,Home Appliances,1,390.81,318.52
ORD00767,CUST0157,08-12-2023,West,Office Supplies,2,288.19,204.02
ORD00768,CUST0182,06-11-2023,South,Home Appliances,3,4097.09,2792.6
ORD00769,CUST0199,31-01-2023,East,Furniture,2,1840.57,1061.61
ORD00770,CUST0071,31-03-2023,West,Home Appliances,5,4388.97,3111.5
ORD00771,CUST0214,04-09-2023,South,Office Supplies,3,4566.73,2503.38
ORD00772,CUST0278,15-05-2023,South,Furniture,5,2798.5,2126.99
ORD00773,CUST0071,13-11-2023,South,Office Supplies,2,3349.91,2191.44
ORD00774,CUST0081,22-11-2023,North,Home Appliances,5,4753.29,2154.54
ORD00775,CUST0163,30-05-2023,North,Clothing,4,4813.74,2582.6
ORD00776,CUST0382,08-10-2023,South,Furniture,1,831.42,342.37
ORD00777,CUST0314,01-10-2023,South,Home Appliances,2,1308.38,538.71
ORD00778,CUST0041,03-05-2024,South,Home Appliances,5,2450.06,1696.19
ORD00779,CUST0095,01-02-2024,West,Office Supplies,2,986.17,494.88
ORD00780,CUST0210,16-01-2023,East,Office Supplies,2,3763.36,3178.95
ORD00781,CUST0388,29-07-2023,North,Furniture,4,4362.22,2706.65
ORD00782,CUST0167,13-04-2024,South,Office Supplies,4,3925.83,2644.32
ORD00783,CUST0195,17-11-2023,West,Home Appliances,5,3050.27,1941.05
ORD00784,CUST0361,09-02-2023,North,Office Supplies,4,4169.65,1747.45
ORD00785,CUST0126,15-06-2024,West,Electronics,5,2059.51,1532.94
ORD00786,CUST0026,14-07-2023,East,Office Supplies,4,4445.11,3325.63
ORD00787,CUST0147,17-04-2024,South,Office Supplies,3,3143.04,1334.37
ORD00788,CUST0265,26-05-2023,West,Office Supplies,1,3668.7,1654.32
ORD00789,CUST0399,19-05-2023,West,Office Supplies,3,2364.25,1136.01
ORD00790,CUST0303,26-07-2023,West,Electronics,3,1755.56,1214.6
ORD00791,CUST0365,17-06-2023,North,Electronics,1,3589.89,2460.27
ORD00792,CUST0044,20-06-2024,West,Home Appliances,5,4758.82,2714.46
ORD00793,CUST0195,14-02-2023,South,Clothing,5,4382.27,3454.12
ORD00794,CUST0084,29-05-2023,South,Electronics,4,1678.7,1223.06
ORD00795,CUST0229,23-10-2023,South,Electronics,2,4810.08,1931.68
ORD00796,CUST0392,17-09-2023,North,Office Supplies,4,4305.97,2775.52
ORD00797,CUST0003,20-05-2024,South,Furniture,5,3365.46,2033.35
ORD00798,CUST0227,23-03-2023,North,Furniture,5,1534.94,1048.19
ORD00799,CUST0107,20-02-2023,South,Furniture,1,3335.73,1389.41
ORD00800,CUST0017,02-11-2023,East,Electronics,1,722.66,612.22
ORD00801,CUST0083,19-10-2023,South,Office Supplies,5,1928.91,802.67
ORD00802,CUST0394,03-11-2023,East,Clothing,4,4137.27,3066.95
ORD00803,CUST0282,08-03-2023,East,Office Supplies,2,785.71,618.14
ORD00804,CUST0169,23-06-2024,West,Home Appliances,2,3539.98,2390.99
ORD00805,CUST0056,31-03-2023,West,Home Appliances,3,2249.86,1758.29
ORD00806,CUST0133,22-06-2024,East,Furniture,5,2900.64,1838.62
ORD00807,CUST0324,24-05-2024,West,Furniture,5,1317.06,698.99
ORD00808,CUST0100,02-01-2023,North,Electronics,4,3202.21,1450.81
ORD00809,CUST0107,29-02-2024,West,Electronics,3,1878.32,1432.63
ORD00810,CUST0109,12-01-2023,South,Clothing,3,3992.94,2150.19
ORD00811,CUST0260,28-11-2023,North,Electronics,3,1838.54,1334.74
ORD00812,CUST0316,30-01-2023,South,Furniture,3,4202.36,3425.03
ORD00813,CUST0246,30-04-2024,North,Furniture,4,945.85,574.39
ORD00814,CUST0275,10-12-2023,West,Office Supplies,1,4208.51,2250.31
ORD00815,CUST0372,20-11-2023,North,Furniture,5,3490.37,2651.95
ORD00816,CUST0182,09-03-2023,South,Clothing,1,1827.93,1039.83
ORD00817,CUST0274,19-06-2023,West,Furniture,5,760.85,572.2
ORD00818,CUST0158,19-11-2023,North,Clothing,4,616.63,490.02
ORD00819,CUST0191,07-04-2024,East,Furniture,5,1651.13,743.84
ORD00820,CUST0020,26-07-2023,North,Office Supplies,5,319.69,197.31
ORD00821,CUST0257,07-06-2023,South,Clothing,4,3715.72,2361.83
ORD00822,CUST0398,02-12-2023,South,Electronics,5,3448.24,1585.23
ORD00823,CUST0371,07-02-2023,West,Office Supplies,5,756.01,408.2
ORD00824,CUST0023,31-03-2023,East,Office Supplies,1,694.89,517.54
ORD00825,CUST0382,16-11-2023,North,Home Appliances,3,3266.48,1615.05
ORD00826,CUST0103,17-07-2023,East,Clothing,5,1731.92,1036.56
ORD00827,CUST0061,07-10-2023,South,Furniture,3,749.41,622.94
ORD00828,CUST0287,10-06-2024,North,Furniture,5,1881.53,1022.27
ORD00829,CUST0073,18-10-2023,South,Furniture,1,1694.61,1358.25
ORD00830,CUST0277,30-03-2024,North,Furniture,1,2459.53,1731.44
ORD00831,CUST0055,28-01-2024,North,Electronics,4,2081.2,1492.44
ORD00832,CUST0304,01-04-2024,East,Clothing,3,4123.72,2972.4
ORD00833,CUST0344,22-03-2023,West,Home Appliances,2,646,491.64
ORD00834,CUST0358,24-04-2024,North,Office Supplies,3,3485.49,2508.15
ORD00835,CUST0239,26-04-2024,South,Furniture,2,4333.26,2936.32
ORD00836,CUST0187,06-02-2024,South,Clothing,3,2375.76,982.66
ORD00837,CUST0244,26-04-2023,East,Office Supplies,4,4259.68,2244.92
ORD00838,CUST0179,11-05-2023,North,Office Supplies,1,1764.17,1221.25
ORD00839,CUST0155,17-04-2024,West,Home Appliances,4,1345.16,685.58
ORD00840,CUST0082,08-05-2024,West,Electronics,3,1199.54,854.46
ORD00841,CUST0221,21-03-2024,East,Home Appliances,2,1030.81,722.93
ORD00842,CUST0379,13-05-2024,North,Home Appliances,5,2421.96,1573.76
ORD00843,CUST0228,30-06-2023,East,Office Supplies,1,3071.64,2176.19
ORD00844,CUST0306,24-01-2024,East,Office Supplies,1,634.56,487.13
ORD00845,CUST0298,01-01-2023,South,Furniture,4,2750.03,1582.62
ORD00846,CUST0296,02-04-2024,South,Furniture,3,1638.73,1241.27
ORD00847,CUST0348,08-11-2023,West,Clothing,1,2997.09,2023.55
ORD00848,CUST0262,18-02-2024,South,Clothing,1,1972.27,1276.06
ORD00849,CUST0028,01-01-2023,East,Electronics,3,4355.26,2203.15
ORD00850,CUST0360,08-02-2024,East,Office Supplies,4,2031.51,1310.94
ORD00851,CUST0340,27-06-2023,West,Furniture,2,2866.02,2234.06
ORD00852,CUST0185,03-03-2024,South,Clothing,2,844.53,365.08
ORD00853,CUST0009,28-05-2023,West,Office Supplies,2,606.38,417.8
ORD00854,CUST0213,11-04-2024,West,Home Appliances,2,2381.09,1406.88
ORD00855,CUST0231,29-01-2024,East,Furniture,2,2238.9,903.05
ORD00856,CUST0256,31-08-2023,East,Office Supplies,5,2966.49,1231.26
ORD00857,CUST0020,09-05-2024,East,Electronics,5,2511.36,1784.88
ORD00858,CUST0073,23-06-2024,East,Office Supplies,5,575.53,460.69
ORD00859,CUST0046,09-09-2023,West,Electronics,5,4030.87,2179.19
ORD00860,CUST0028,18-12-2023,North,Office Supplies,4,2660.78,1626.15
ORD00861,CUST0376,06-12-2023,West,Clothing,3,1588.2,660.53
ORD00862,CUST0306,08-11-2023,East,Electronics,4,2975.08,1956.97
ORD00863,CUST0337,26-10-2023,North,Clothing,4,596.05,374.03
ORD00864,CUST0143,16-09-2023,South,Home Appliances,3,1521.04,784.29
ORD00865,CUST0380,25-04-2023,South,Home Appliances,2,3363.95,1905.32
ORD00866,CUST0090,25-09-2023,South,Office Supplies,2,4036.99,3180.77
ORD00867,CUST0176,28-03-2023,South,Home Appliances,2,4220.55,3117.9
ORD00868,CUST0212,28-01-2024,South,Office Supplies,2,1212.11,885.4
ORD00869,CUST0177,25-02-2023,East,Electronics,1,1004.48,582.03
ORD00870,CUST0155,02-05-2024,South,Office Supplies,4,2478.03,1153.07
ORD00871,CUST0223,13-01-2023,East,Office Supplies,4,3456.77,2878.77
ORD00872,CUST0350,12-02-2023,North,Home Appliances,3,4789.68,2846.52
ORD00873,CUST0334,07-10-2023,East,Clothing,3,4051.12,2085.94
ORD00874,CUST0300,05-02-2024,West,Furniture,5,3898.39,2471.5
ORD00875,CUST0347,04-07-2023,East,Home Appliances,1,3429.45,2655.29
ORD00876,CUST0007,26-02-2024,North,Home Appliances,1,3490.4,1948.28
ORD00877,CUST0372,18-10-2023,East,Furniture,1,313.76,138.49
ORD00878,CUST0305,11-08-2023,North,Electronics,1,4310.92,1976.38
ORD00879,CUST0337,09-07-2023,North,Furniture,3,1613.93,1125.26
ORD00880,CUST0039,09-04-2024,East,Office Supplies,3,1435.22,1078.32
ORD00881,CUST0142,05-03-2023,West,Office Supplies,3,4980.6,2571.02
ORD00882,CUST0136,02-07-2023,West,Electronics,4,4901.23,2403.08
ORD00883,CUST0202,02-07-2023,West,Electronics,2,2795.03,1660.43
ORD00884,CUST0315,19-04-2023,West,Clothing,1,367.33,158.57
ORD00885,CUST0373,14-09-2023,West,Electronics,4,914.5,629.31
ORD00886,CUST0020,04-02-2024,East,Furniture,3,4542.16,2991.41
ORD00887,CUST0264,17-05-2024,West,Office Supplies,4,4251.44,3194.62
ORD00888,CUST0036,20-08-2023,North,Office Supplies,4,781.78,501.03
ORD00889,CUST0184,08-12-2023,East,Office Supplies,1,3234.91,2689.73
ORD00890,CUST0047,10-01-2024,East,Electronics,4,3850.17,2042.44
ORD00891,CUST0104,30-06-2023,North,Office Supplies,2,1634.58,940.78
ORD00892,CUST0055,03-01-2024,West,Electronics,4,3729.56,1726.69
ORD00893,CUST0099,26-01-2023,South,Office Supplies,4,502.36,323.14
ORD00894,CUST0158,26-05-2024,West,Electronics,1,1828.57,1009.32
ORD00895,CUST0370,13-02-2023,West,Electronics,2,4074.1,2853.06
ORD00896,CUST0235,02-06-2023,South,Electronics,1,3730.21,2312.74
ORD00897,CUST0010,27-04-2024,North,Furniture,2,268.95,184.15
ORD00898,CUST0158,10-04-2023,West,Home Appliances,2,4209.69,1805.03
