order_id,customer_id,order_date,region,product_category,quantity,sales,cost
ORD00899,CUST0055,27-04-2023,West,Home Appliances,5,1258.75,959.17
ORD00900,CUST0219,12-12-2023,West,Clothing,1,4884.1,3219.53
ORD00901,CUST0071,26-11-2023,South,Electronics,5,1032.55,442.4
ORD00902,CUST0141,25-05-2023,West,Furniture,3,2856.36,1706.38
ORD00903,CUST0298,11-02-2023,South,Electronics,5,2005.43,944.54
ORD00904,CUST0250,24-03-2023,North,Electronics,2,4645.46,3335.6
ORD00905,CUST0304,18-10-2023,West,Office Supplies,2,1189.57,818.33
ORD00906,CUST0268,06-04-2024,West,Furniture,2,3130.58,1305.23
ORD00907,CUST0093,26-05-2024,North,Clothing,3,2210.17,1438.75
ORD00908,CUST0099,01-05-2023,North,Home Appliances,3,4341.11,3664.12
ORD00909,CUST0260,13-08-2023,West,Furniture,3,454.73,204.95
ORD00910,CUST0077,30-04-2024,West,Furniture,2,3416.68,1432.96
ORD00911,CUST0331,08-01-2024,East,Furniture,4,1406.63,953.09
ORD00912,CUST0389,09-04-2024,North,Electronics,1,4639.33,2222.93
ORD00913,CUST0015,11-05-2024,North,Electronics,2,3662.73,2442.01
ORD00914,CUST0167,05-03-2024,South,Clothing,2,3939.08,2153.73
ORD00915,CUST0051,31-08-2023,West,Furniture,4,4478.55,1939.61
ORD00916,CUST0300,11-05-2024,North,Office Supplies,2,1237.59,834.44
ORD00917,CUST0092,01-02-2024,East,Furniture,4,3655.14,2501.61
ORD00918,CUST0139,27-07-2023,East,Furniture,1,3522.61,1503.6
ORD00919,CUST0070,24-04-2023,West,Office Supplies,4,1021.77,566.68
ORD00920,CUST0152,10-06-2023,South,Home Appliances,5,4304.02,1889.09
ORD00921,CUST0268,15-05-2024,South,Home Appliances,4,4217.55,2216.86
ORD00922,CUST0374,14-03-2024,South,Furniture,3,2284.39,1142.38
ORD00923,CUST0303,02-06-2023,North,Office Supplies,1,392.28,239.99
ORD00924,CUST0394,31-05-2024,North,Office Supplies,5,2092.74,1599.63
ORD00925,CUST0357,11-04-2023,West,Office Supplies,2,598.84,442.47
ORD00926,CUST0355,21-02-2024,South,Furniture,3,1619.79,1119.98
ORD00927,CUST0047,17-01-2023,West,Clothing,2,3575.86,2810.86
ORD00928,CUST0383,25-01-2023,West,Office Supplies,2,4396.16,2560.38
ORD00929,CUST0190,20-04-2024,North,Electronics,4,4488.49,2467.81
ORD00930,CUST0017,31-10-2023,West,Clothing,5,2803.69,2123.84
ORD00931,CUST0351,24-03-2023,East,Electronics,5,4737.55,3333.31
ORD00932,CUST0027,24-04-2023,West,Clothing,4,3171.84,1790.53
ORD00933,CUST0090,10-03-2023,South,Furniture,3,1345.44,606.93
ORD00934,CUST0245,03-08-2023,South,Clothing,3,4510.08,2826.04
ORD00935,CUST0217,11-10-2023,North,Electronics,3,1857.09,1149.17
ORD00936,CUST0270,06-05-2023,West,Home Appliances,5,4517.37,2725.74
ORD00937,CUST0189,09-03-2023,South,Office Supplies,1,584.82,470.24
ORD00938,CUST0148,20-03-2023,North,Furniture,3,737.72,344.2
ORD00939,CUST0078,29-07-2023,North,Clothing,4,4853.96,3124.23
ORD00940,CUST0068,30-04-2024,East,Office Supplies,4,3741,1532.56
ORD00941,CUST0097,06-03-2023,North,Furniture,5,3294.43,1928.1
ORD00942,CUST0176,01-12-2023,West,Home Appliances,5,4241.16,2546.25
ORD00943,CUST0156,16-05-2023,East,Furniture,3,1288.55,731.07
ORD00944,CUST0148,18-02-2023,South,Clothing,3,2388.45,1134.19
ORD00945,CUST0083,20-10-2023,South,Furniture,2,974.02,440.85
ORD00946,CUST0163,10-05-2023,West,Clothing,3,1085.58,709.01
ORD00947,CUST0018,21-11-2023,East,Furniture,3,2352.46,1973.62
ORD00948,CUST0274,05-11-2023,North,Electronics,4,4669.13,3482.39
ORD00949,CUST0235,24-11-2023,South,Electronics,5,4882.88,2681.07
ORD00950,CUST0362,30-10-2023,West,Clothing,5,3401.06,2584.16
ORD00951,CUST0374,28-03-2024,East,Electronics,4,4520.84,2091.98
ORD00952,CUST0283,30-04-2023,East,Electronics,4,3164.11,1579.41
ORD00953,CUST0183,05-04-2023,East,Electronics,5,3278.3,2172.02
ORD00954,CUST0114,12-10-2023,South,Electronics,1,2784.38,1671.9
ORD00955,CUST0344,31-03-2023,West,Furniture,4,1725.24,1159.85
ORD00956,CUST0029,05-01-2024,West,Furniture,4,1974.22,1120.91
ORD00957,CUST0146,20-12-2023,East,Clothing,4,4396.65,1931.97
ORD00958,CUST0373,30-03-2024,West,Office Supplies,3,986.19,717.55
ORD00959,CUST0218,29-02-2024,South,Home Appliances,5,613.17,302.6
ORD00960,CUST0244,21-06-2024,East,Electronics,5,3829.35,1684.15
ORD00961,CUST0210,07-10-2023,West,Furniture,5,2418.18,1585.27
ORD00962,CUST0071,24-07-2023,South,Office Supplies,3,2858.56,1197.75
ORD00963,CUST0155,08-11-2023,West,Home Appliances,4,1277.7,966
ORD00964,CUST0079,26-09-2023,East,Office Supplies,1,3338.3,2676.34
ORD00965,CUST0214,03-07-2023,West,Furniture,1,772.9,405.58
ORD00966,CUST0035,06-01-2024,West,Home Appliances,4,4368.06,2981.63
ORD00967,CUST0244,03-05-2023,East,Home Appliances,5,284.22,146.88
ORD00968,CUST0298,01-03-2023,South,Clothing,4,4415.92,2035.62
ORD00969,CUST0084,24-02-2023,East,Clothing,4,3253.99,2700.23
ORD00970,CUST0025,24-10-2023,East,Home Appliances,1,2666.56,1986.32
ORD00971,CUST0094,07-04-2023,South,Home Appliances,3,4387.73,3387.63
ORD00972,CUST0351,05-11-2023,East,Clothing,1,2765.22,1543.64
ORD00973,CUST0074,14-01-2023,South,Home Appliances,3,1990.47,1230.52
ORD00974,CUST0175,16-06-2023,North,Furniture,2,2616.24,2025.51
ORD00975,CUST0287,22-06-2024,North,Office Supplies,4,4596.95,2079.91
ORD00976,CUST0068,18-01-2023,West,Clothing,3,3517.04,1626.83
ORD00977,CUST0227,19-06-2024,East,Furniture,3,338.05,259.14
ORD00978,CUST0114,12-05-2023,South,Furniture,3,801.65,367.64
ORD00979,CUST0041,11-03-2024,North,Electronics,1,3918.52,2902.84
ORD00980,CUST0022,21-07-2023,North,Electronics,5,3047.25,1862.14
ORD00981,CUST0130,14-02-2023,North,Clothing,1,3821.84,2874.28
ORD00982,CUST0309,30-07-2023,South,Furniture,3,340.44,158.48
ORD00983,CUST0383,12-10-2023,East,Clothing,2,4304.66,3234.35
ORD00984,CUST0314,05-09-2023,North,Electronics,5,3863.57,2464.87
ORD00985,CUST0367,16-07-2023,East,Furniture,5,220.78,160.38
ORD00986,CUST0110,31-05-2024,West,Clothing,5,1088.6,765.38
ORD00987,CUST0055,05-07-2023,East,Office Supplies,4,1228.52,617.21
ORD00988,CUST0058,18-11-2023,North,Office Supplies,1,2694.69,1679.11
ORD00989,CUST0185,23-10-2023,North,Electronics,3,2569.82,1472.9
ORD00990,CUST0234,16-11-2023,West,Furniture,5,2154.95,1817.13
ORD00991,CUST0220,13-07-2023,North,Office Supplies,3,1060.63,900.93
ORD00992,CUST0252,18-04-2023,West,Office Supplies,5,3361.03,1472.98
ORD00993,CUST0074,09-02-2024,West,Home Appliances,1,3758.87,3013.08
ORD00994,CUST0087,08-03-2023,East,Furniture,3,1161.26,905.57
ORD00995,CUST0207,06-05-2023,South,Office Supplies,4,1536.89,1108.21
ORD00996,CUST0298,07-10-2023,West,Clothing,4,3400.05,2813.75
ORD00997,CUST0249,07-06-2024,East,Furniture,4,718.58,368.5
ORD00998,CUST0255,25-08-2023,South,Electronics,1,3741.43,2894.52
ORD00999,CUST0256,28-01-2023,South,Office Supplies,5,3460.18,1621.9
ORD01000,CUST0319,09-04-2023,North,Home Appliances,4,4005.11,1965.99
ORD01001,CUST0339,24-05-2024,West,Home Appliances,3,2803.7,2142.77
ORD01002,CUST0277,19-01-2023,North,Office Supplies,1,2041.42,1105.53
ORD01003,CUST0193,29-03-2024,West,Electronics,1,1048.97,730.85
ORD01004,CUST0400,07-11-2023,South,Office Supplies,4,845.54,610.54
ORD01005,CUST0250,23-04-2023,West,Home Appliances,5,2946.61,1809.69
ORD01006,CUST0081,02-06-2024,North,Office Supplies,3,2574.52,2154.59
ORD01007,CUST0316,28-12-2023,East,Clothing,1,335.11,140.85
ORD01008,CUST0188,24-12-2023,North,Clothing,4,667.28,370.55
ORD01009,CUST0183,26-02-2024,East,Electronics,2,1388.55,960.37
ORD01010,CUST0304,28-03-2023,North,Clothing,1,1820.45,744.33
ORD01011,CUST0167,08-02-2023,West,Office Supplies,5,2670.85,1574.54
ORD01012,CUST0011,25-04-2024,North,Clothing,4,2937.7,1601.31
ORD01013,CUST0051,15-05-2024,North,Furniture,3,2584.31,1977.4
ORD01014,CUST0342,14-12-2023,South,Home Appliances,3,1944,1159.01
ORD01015,CUST0255,19-03-2023,South,Clothing,3,428.15,363.2
ORD01016,CUST0206,20-08-2023,North,Home Appliances,1,3040.95,1590.46
ORD01017,CUST0291,01-05-2024,West,Furniture,3,4019.13,2786.03
ORD01018,CUST0155,31-05-2024,East,Office Supplies,5,1704.09,999.35
ORD01019,CUST0129,11-06-2024,West,Home Appliances,2,4428.3,3022.45
ORD01020,CUST0265,11-07-2023,West,Furniture,4,1486.09,1021.04
ORD01021,CUST0315,20-03-2024,North,Home Appliances,2,1948.52,908.95
ORD01022,CUST0078,04-11-2023,West,Office Supplies,3,4328.89,3506.45
ORD01023,CUST0325,28-07-2023,West,Clothing,3,3301,1701.34
ORD01024,CUST0308,30-08-2023,West,Furniture,1,919.82,379.4
ORD01025,CUST0159,20-04-2024,West,Home Appliances,4,2225.69,1797.34
ORD01026,CUST0104,13-06-2023,East,Furniture,1,1440.3,1096.92
ORD01027,CUST0338,30-06-2023,North,Office Supplies,1,465.57,374.05
ORD01028,CUST0161,02-11-2023,North,Office Supplies,3,3424.03,2734.34
ORD01029,CUST0204,24-05-2023,South,Electronics,5,3725.51,3054.25
ORD01030,CUST0268,21-06-2024,East,Office Supplies,1,1342.77,610.99
ORD01031,CUST0161,04-12-2023,West,Furniture,4,1246.44,558.49
ORD01032,CUST0110,09-10-2023,West,Office Supplies,3,4341.92,1846.04
ORD01033,CUST0274,19-01-2024,North,Clothing,5,2234.15,1580.06
ORD01034,CUST0143,29-05-2023,East,Office Supplies,3,4142.55,1696.31
ORD01035,CUST0311,05-02-2023,North,Furniture,3,2853.09,1538.3
ORD01036,CUST0359,07-01-2024,North,Home Appliances,2,4316.71,2481.3
ORD01037,CUST0202,19-09-2023,East,Electronics,2,1627.63,1280.52
ORD01038,CUST0083,25-03-2024,East,Office Supplies,1,1515.38,660.77
ORD01039,CUST0400,18-05-2024,West,Office Supplies,3,3643.45,2894.88
ORD01040,CUST0052,14-06-2023,East,Home Appliances,1,1888.91,1267.37
ORD01041,CUST0281,01-12-2023,West,Electronics,1,3278.59,1582.52
ORD01042,CUST0228,20-05-2023,North,Office Supplies,2,3215.82,1740.32
ORD01043,CUST0043,24-04-2023,South,Furniture,5,3625.11,2702.24
ORD01044,CUST0333,14-05-2023,West,Clothing,4,2496.15,1824.25
ORD01045,CUST0134,27-06-2023,East,Clothing,2,605.11,342.14
ORD01046,CUST0202,22-01-2024,South,Electronics,1,4630.94,3200.9
ORD01047,CUST0321,23-08-2023,North,Office Supplies,2,1456.56,1140.96
ORD01048,CUST0026,15-02-2024,West,Home Appliances,3,916.41,761.64
ORD01049,CUST0088,01-05-2023,North,Home Appliances,4,3912.12,3199.05
ORD01050,CUST0345,21-05-2024,North,Furniture,2,1114.61,878.17
ORD01051,CUST0137,22-10-2023,West,Office Supplies,2,2270.28,1119.19
ORD01052,CUST0111,17-10-2023,South,Office Supplies,2,2160.92,1006.28
ORD01053,CUST0149,26-09-2023,South,Home Appliances,4,4555.18,2579.77
ORD01054,CUST0351,14-04-2024,North,Electronics,4,839.38,457.85
ORD01055,CUST0355,12-02-2024,South,Office Supplies,4,3733.3,1923.78
ORD01056,CUST0049,02-03-2023,North,Clothing,2,2460.48,1376.48
ORD01057,CUST0311,16-02-2023,North,Clothing,5,3174.36,1701.86
ORD01058,CUST0203,15-01-2024,South,Home Appliances,1,2986.34,1544.33
ORD01059,CUST0258,19-05-2024,East,Office Supplies,2,630.31,453.58
ORD01060,CUST0222,26-05-2023,East,Electronics,3,411.98,188.5
ORD01061,CUST0144,05-01-2024,West,Clothing,3,3142.07,2333.63
ORD01062,CUST0136,13-06-2024,East,Office Supplies,2,1714.61,1453.23
ORD01063,CUST0392,04-06-2023,West,Electronics,2,913.38,459.83
ORD01064,CUST0019,26-04-2024,East,Furniture,4,2294.86,1945.68
ORD01065,CUST0254,11-02-2023,West,Clothing,5,2528.96,1572.62
ORD01066,CUST0369,01-06-2023,North,Clothing,1,1177.92,621.77
ORD01067,CUST0087,04-06-2024,East,Home Appliances,5,1219.5,1035.48
ORD01068,CUST0003,22-06-2024,South,Office Supplies,1,1381.56,862.3
ORD01069,CUST0049,03-12-2023,North,Clothing,1,2092.02,1392.56
ORD01070,CUST0055,28-11-2023,South,Electronics,1,2409.12,1730.88
ORD01071,CUST0246,09-04-2024,East,Home Appliances,1,1781.25,747.65
ORD01072,CUST0319,08-04-2024,East,Home Appliances,2,1214.56,512.43
ORD01073,CUST0330,17-10-2023,East,Electronics,1,2826.35,1896.57
ORD01074,CUST0048,13-02-2024,East,Furniture,2,4832.24,3814.97
ORD01075,CUST0046,22-01-2023,South,Furniture,4,3941.56,2082.02
ORD01076,CUST0386,07-06-2023,North,Clothing,4,4045.28,2957.71
ORD01077,CUST0159,15-05-2023,East,Electronics,3,2660.74,1650.54
ORD01078,CUST0199,02-05-2024,East,Home Appliances,5,2230.74,1651.69
ORD01079,CUST0189,10-07-2023,West,Office Supplies,1,394.1,218.25
ORD01080,CUST0238,18-08-2023,South,Office Supplies,5,3221.89,2049.46
ORD01081,CUST0149,24-04-2024,West,Electronics,4,1641.89,1383.92
ORD01082,CUST0351,04-11-2023,South,Home Appliances,4,1618.31,682.08
ORD01083,CUST0040,16-02-2023,North,Home Appliances,4,2182.49,1329.34
ORD01084,CUST0369,17-09-2023,East,Clothing,5,592.49,371.22
ORD01085,CUST0059,18-04-2024,South,Furniture,4,417.24,245.05
ORD01086,CUST0361,01-11-2023,East,Home Appliances,4,3835.3,2310.68
ORD01087,CUST0136,16-12-2023,South,Furniture,2,575.46,484.53
ORD01088,CUST0133,19-04-2023,West,Home Appliances,1,228.07,103.2
ORD01089,CUST0088,03-05-2024,West,Office Supplies,5,3684.37,1975.78
ORD01090,CUST0316,05-01-2024,West,Clothing,1,800.43,325.17
ORD01091,CUST0058,17-01-2023,South,Electronics,2,2509.36,1167.65
ORD01092,CUST0124,22-03-2024,South,Electronics,3,3894.66,1817.54
ORD01093,CUST0217,23-01-2023,North,Furniture,2,3746.15,2249.07
ORD01094,CUST0249,27-04-2024,North,Office Supplies,5,1364.62,726.9
ORD01095,CUST0201,22-02-2023,East,Electronics,1,3225.97,2325.58
ORD01096,CUST0213,22-05-2024,East,Electronics,4,2118.47,1336.78
ORD01097,CUST0372,14-05-2024,South,Electronics,5,291.29,192.07
ORD01098,CUST0284,07-03-2023,East,Office Supplies,4,761.32,517.86
ORD01099,CUST0331,22-12-2023,West,Office Supplies,1,974.4,708.19
ORD01100,CUST0241,19-12-2023,West,Furniture,5,1254.57,1015.05
ORD01101,CUST0174,24-04-2024,South,Clothing,4,4807.06,3724.93
ORD01102,CUST0345,04-01-2024,West,Furniture,5,1194.6,849.14
ORD01103,CUST0045,09-05-2024,South,Furniture,2,950.31,590.6
ORD01104,CUST0213,20-05-2024,East,Furniture,2,2872.79,2440.92
ORD01105,CUST0184,25-09-2023,East,Furniture,2,4174.15,3349.78
ORD01106,CUST0017,07-03-2023,East,Office Supplies,1,3164.3,1437.57
ORD01107,CUST0115,13-05-2024,East,Clothing,3,3892.99,2906.28
ORD01108,CUST0286,01-10-2023,South,Home Appliances,5,3413.53,2450.51
ORD01109,CUST0225,13-04-2024,North,Electronics,5,3126.35,2458.17
ORD01110,CUST0053,12-02-2023,North,Furniture,1,4380.17,3547.69
ORD01111,CUST0081,27-10-2023,West,Home Appliances,4,3716.25,1652.55
ORD01112,CUST0332,08-01-2024,East,Furniture,1,4273.26,2553.7
ORD01113,CUST0213,07-01-2023,South,Office Supplies,3,1576.44,752.07
ORD01114,CUST0137,17-01-2024,West,Clothing,2,927.73,685.67
ORD01115,CUST0216,22-08-2023,South,Office Supplies,4,4606.5,3704.22
ORD01116,CUST0265,06-01-2024,North,Office Supplies,2,3896.73,2817.07
ORD01117,CUST0265,13-03-2023,North,Clothing,3,2127.92,1590.76
ORD01118,CUST0223,04-03-2023,West,Electronics,2,4532.05,1930.72
ORD01119,CUST0324,16-06-2024,East,Office Supplies,4,4451.76,3184.59
ORD01120,CUST0156,18-11-2023,East,Electronics,3,4521,3050.23
ORD01121,CUST0076,18-02-2024,West,Furniture,5,3196.93,2168.11
ORD01122,CUST0227,20-12-2023,West,Furniture,3,604.55,388.03
ORD01123,CUST0200,10-05-2023,East,Furniture,1,2656.02,1435.61
ORD01124,CUST0175,13-06-2023,North,Electronics,5,3044.02,1548.2
ORD01125,CUST0397,08-11-2023,West,Home Appliances,1,3713.53,2891.77
ORD01126,CUST0133,03-06-2024,East,Electronics,1,3831.49,3155.63
ORD01127,CUST0230,02-11-2023,North,Office Supplies,3,4918.16,3749.73
ORD01128,CUST0298,28-08-2023,East,Clothing,3,3401.23,2608.01
ORD01129,CUST0294,24-05-2023,West,Home Appliances,2,705.09,445.9
ORD01130,CUST0099,05-01-2024,West,Electronics,2,3615.87,2794.33
ORD01131,CUST0042,05-04-2023,North,Office Supplies,2,2486.01,1493.53
ORD01132,CUST0190,22-06-2024,West,Home Appliances,5,2690.94,1554.43
ORD01133,CUST0136,25-05-2024,West,Office Supplies,4,3712.24,2181.37
ORD01134,CUST0084,28-05-2023,South,Office Supplies,4,821.05,588.72
ORD01135,CUST0271,01-05-2023,South,Office Supplies,4,356.52,167.77
ORD01136,CUST0287,14-01-2024,North,Home Appliances,4,729.61,413.19
ORD01137,CUST0149,11-02-2023,South,Electronics,3,1663.64,945.79
ORD01138,CUST0151,12-05-2024,North,Furniture,2,3962.2,2336.87
ORD01139,CUST0157,18-10-2023,South,Furniture,4,210.01,135.75
ORD01140,CUST0035,15-02-2023,West,Office Supplies,5,1686.57,1017.96
ORD01141,CUST0173,22-01-2024,West,Home Appliances,2,3857.37,2419.13
ORD01142,CUST0236,05-04-2024,West,Furniture,3,628.71,428.24
ORD01143,CUST0320,24-02-2024,West,Furniture,4,1827.19,768.55
ORD01144,CUST0344,29-03-2024,East,Electronics,2,3594.6,2363.08
ORD01145,CUST0396,13-11-2023,North,Home Appliances,1,1123.65,762.3
ORD01146,CUST0296,24-02-2023,South,Office Supplies,5,4504.95,2045.82
ORD01147,CUST0273,04-07-2023,North,Clothing,2,1377.38,988.31
ORD01148,CUST0297,30-03-2024,North,Home Appliances,5,1738.07,1155.82
ORD01149,CUST0252,24-01-2023,East,Office Supplies,2,2191.69,1724.51
ORD01150,CUST0163,27-01-2024,East,Electronics,1,4902.97,3156.54
ORD01151,CUST0147,28-05-2023,South,Clothing,1,940.29,779.01
ORD01152,CUST0348,23-06-2023,North,Home Appliances,3,1071,772.18
ORD01153,CUST0153,04-02-2024,North,Clothing,2,2181.55,1190.9
ORD01154,CUST0193,04-05-2023,North,Furniture,2,3810.24,2528.91
ORD01155,CUST0253,04-06-2024,West,Electronics,3,491.03,299.12
ORD01156,CUST0209,09-03-2023,West,Electronics,4,3241,2629.04
ORD01157,CUST0010,03-10-2023,North,Furniture,5,3327.44,1519
ORD01158,CUST0291,21-02-2024,West,Electronics,5,1176.59,983.11
ORD01159,CUST0192,22-06-2023,South,Home Appliances,4,4814.49,3128.54
ORD01160,CUST0022,02-01-2023,West,Home Appliances,3,3334.68,1585.05
ORD01161,CUST0031,08-05-2024,East,Home Appliances,3,4229.54,2415.36
ORD01162,CUST0180,06-08-2023,East,Electronics,2,3748.08,2448.95
ORD01163,CUST0154,02-04-2023,West,Electronics,2,3680.35,3126.35
ORD01164,CUST0222,04-08-2023,East,Clothing,3,4902.27,3522.23
ORD01165,CUST0140,09-09-2023,East,Clothing,2,2407.04,1612.19
ORD01166,CUST0009,17-05-2023,North,Home Appliances,4,220.54,89.17
ORD01167,CUST0089,28-02-2024,West,Office Supplies,5,589.51,468.38
ORD01168,CUST0334,21-03-2023,North,Office Supplies,1,1894.37,1450.62
ORD01169,CUST0308,02-01-2024,West,Furniture,1,798.87,452.73
ORD01170,CUST0099,31-03-2024,North,Furniture,1,3840.42,2712.29
ORD01171,CUST0364,02-01-2024,South,Electronics,5,3201.14,2444.99
ORD01172,CUST0114,28-08-2023,West,Clothing,1,1547.63,1248.98
ORD01173,CUST0362,03-08-2023,North,Furniture,4,732.54,384.44
ORD01174,CUST0257,20-05-2024,South,Home Appliances,2,3367.22,2204.08
ORD01175,CUST0350,29-06-2023,North,Home Appliances,2,3780.67,1729.07
ORD01176,CUST0292,22-08-2023,East,Furniture,1,4961.37,3531.72
ORD01177,CUST0273,16-09-2023,West,Electronics,4,3276.64,2701.21
ORD01178,CUST0027,27-11-2023,West,Office Supplies,3,784.24,496.61
ORD01179,CUST0254,06-01-2024,North,Furniture,1,1534.08,903.62
ORD01180,CUST0230,20-11-2023,North,Office Supplies,2,1806.59,1438.13
ORD01181,CUST0013,20-08-2023,West,Electronics,2,1145.01,627.64
ORD01182,CUST0033,10-04-2023,North,Office Supplies,4,4078.68,2719.01
ORD01183,CUST0321,09-12-2023,East,Furniture,1,2473.17,2056.34
ORD01184,CUST0028,08-12-2023,South,Electronics,5,3173.92,2360.9
ORD01185,CUST0321,02-04-2024,North,Electronics,1,4600.23,2621.34
ORD01186,CUST0356,08-03-2023,South,Electronics,4,462.99,312.44
ORD01187,CUST0222,09-03-2023,North,Electronics,5,450.58,352.56
ORD01188,CUST0206,09-04-2023,West,Furniture,5,3979.88,2709.52
ORD01189,CUST0233,29-01-2024,West,Office Supplies,5,3172.31,1753.74
ORD01190,CUST0346,27-01-2023,West,Home Appliances,3,3021.5,1355.45
ORD01191,CUST0007,11-03-2023,South,Home Appliances,2,3259.35,1679.64
ORD01192,CUST0216,07-05-2024,West,Furniture,2,860.83,361.4
ORD01193,CUST0066,16-11-2023,West,Home Appliances,3,1693.7,1352.17
ORD01194,CUST0398,30-05-2023,South,Office Supplies,3,3095.98,1643.9
ORD01195,CUST0005,14-06-2024,South,Electronics,2,2634.12,2043.63
ORD01196,CUST0028,08-03-2024,East,Furniture,2,3274.66,1606.44
ORD01197,CUST0036,16-12-2023,South,Office Supplies,4,3078.86,1690.34
ORD01198,CUST0297,10-12-2023,East,Office Supplies,3,978.94,591.71
