order_id,customer_id,order_date,region,product_category,quantity,sales,cost
ORD01199,CUST0022,22-05-2024,South,Electronics,2,3527.46,2151.54
ORD01200,CUST0110,02-09-2023,West,Clothing,4,1185.52,572.5
ORD01201,CUST0004,07-01-2024,North,Electronics,3,344.08,155.47
ORD01202,CUST0149,26-03-2024,South,Home Appliances,3,410.74,169.78
ORD01203,CUST0102,18-10-2023,South,Furniture,3,3650.42,2018.38
ORD01204,CUST0284,09-09-2023,South,Furniture,1,1045.17,541.19
ORD01205,CUST0052,22-01-2023,South,Office Supplies,1,1824.24,902.28
ORD01206,CUST0234,03-09-2023,East,Clothing,2,4717.58,3961.33
ORD01207,CUST0320,20-03-2024,North,Electronics,2,4437.07,2035.98
ORD01208,CUST0098,16-07-2023,West,Clothing,3,3077.84,2584.28
ORD01209,CUST0126,17-02-2023,South,Home Appliances,3,3990.02,2184.36
ORD01210,CUST0028,14-10-2023,South,Home Appliances,5,4452,2199.99
ORD01211,CUST0042,26-04-2024,North,Furniture,5,2062.96,1644.36
ORD01212,CUST0385,05-06-2024,East,Office Supplies,5,2428.48,1323.09
ORD01213,CUST0192,22-06-2024,West,Office Supplies,4,1488.01,863.68
ORD01214,CUST0299,07-02-2023,South,Furniture,2,2369.98,1197.96
ORD01215,CUST0112,10-11-2023,West,Office Supplies,5,954.6,743.72
ORD01216,CUST0131,28-03-2023,South,Electronics,3,2333.63,1302.65
ORD01217,CUST0299,12-02-2023,West,Home Appliances,5,1814.6,1094.24
ORD01218,CUST0222,23-02-2024,East,Office Supplies,3,1510.49,621
ORD01219,CUST0227,28-08-2023,East,Electronics,3,4527.08,2410.82
ORD01220,CUST0257,09-06-2024,North,Clothing,2,672.36,290.53
ORD01221,CUST0020,25-07-2023,East,Furniture,3,1400.11,1029.56
ORD01222,CUST0394,09-10-2023,South,Home Appliances,2,4992.34,3687.21
ORD01223,CUST0379,25-09-2023,North,Clothing,3,4147.08,3120.29
ORD01224,CUST0207,20-02-2024,North,Office Supplies,5,4948.52,4098.22
ORD01225,CUST0204,22-08-2023,South,Furniture,4,1321.87,877.92
ORD01226,CUST0283,24-04-2024,West,Clothing,1,1702.76,825.04
ORD01227,CUST0395,03-03-2024,South,Office Supplies,4,4294.13,1775.82
ORD01228,CUST0072,12-05-2023,East,Electronics,4,4089.93,3171.47
ORD01229,CUST0174,19-08-2023,West,Office Supplies,4,3861.64,2744.6
ORD01230,CUST0154,30-11-2023,North,Home Appliances,1,4626.29,2170.48
ORD01231,CUST0170,05-02-2024,West,Furniture,4,505.8,290.28
ORD01232,CUST0244,22-04-2023,East,Home Appliances,4,3267.22,1754.79
ORD01233,CUST0088,17-04-2023,South,Electronics,5,2545.34,1231.97
ORD01234,CUST0036,31-01-2024,East,Furniture,2,1597.31,1015.85
ORD01235,CUST0233,28-02-2023,East,Home Appliances,1,1024.76,806.35
ORD01236,CUST0211,05-02-2024,South,Electronics,2,2774.97,1707.2
ORD01237,CUST0036,03-02-2024,South,Furniture,2,1686.83,1295.58
ORD01238,CUST0341,01-05-2024,South,Home Appliances,5,4707.94,3127.82
ORD01239,CUST0258,14-04-2024,East,Furniture,1,4957.21,2977.2
ORD01240,CUST0205,10-09-2023,East,Home Appliances,4,2408.98,1588.14
ORD01241,CUST0378,04-04-2023,East,Office Supplies,3,3561.52,2565.15
ORD01242,CUST0153,05-02-2024,South,Office Supplies,2,1061.97,720
ORD01243,CUST0222,13-04-2024,West,Furniture,5,658.56,470.47
ORD01244,CUST0023,03-09-2023,South,Clothing,5,1601.07,1300.6
ORD01245,CUST0358,11-08-2023,West,Office Supplies,5,781.91,442.51
ORD01246,CUST0387,18-04-2023,East,Office Supplies,4,991.23,488.99
ORD01247,CUST0023,18-04-2024,North,Electronics,4,2029.55,1493.1
ORD01248,CUST0100,11-02-2024,North,Electronics,3,750.48,609.92
ORD01249,CUST0168,20-04-2024,West,Office Supplies,1,596.23,414.77
ORD01250,CUST0366,24-03-2024,South,Office Supplies,3,4239.5,2021.25
ORD01251,CUST0010,13-04-2023,South,Clothing,1,2766.34,1593.09
ORD01252,CUST0040,12-01-2023,East,Furniture,4,1918.82,954.62
ORD01253,CUST0018,10-08-2023,West,Electronics,5,3276.86,2367.15
ORD01254,CUST0053,04-02-2024,East,Office Supplies,1,3071.39,1295.82
ORD01255,CUST0194,26-07-2023,South,Clothing,2,1159.93,472.34
ORD01256,CUST0015,15-01-2023,East,Furniture,1,1258.73,1003.24
ORD01257,CUST0341,21-06-2023,South,Electronics,4,2660,2040.3
ORD01258,CUST0166,14-07-2023,South,Home Appliances,4,4706.83,2138.6
ORD01259,CUST0110,19-04-2023,East,Clothing,2,271.97,188.83
ORD01260,CUST0007,03-02-2024,South,Office Supplies,2,516.88,396.34
ORD01261,CUST0333,13-01-2024,North,Electronics,2,2173.26,1619.94
ORD01262,CUST0256,15-04-2023,South,Clothing,1,3079.36,2591.7
ORD01263,CUST0357,02-02-2024,South,Clothing,2,3249.7,2592.56
ORD01264,CUST0163,08-05-2024,North,Clothing,1,3120.96,2070.03
ORD01265,CUST0196,07-06-2024,South,Home Appliances,5,3582.22,1454.31
ORD01266,CUST0011,08-05-2023,East,Furniture,4,3834.78,2603.41
ORD01267,CUST0031,21-05-2023,East,Office Supplies,3,1169.66,665.64
ORD01268,CUST0329,08-02-2023,South,Home Appliances,4,3748.43,2053.8
ORD01269,CUST0143,22-11-2023,North,Home Appliances,4,3310.62,1753.98
ORD01270,CUST0013,23-08-2023,East,Clothing,2,1187.92,504.07
ORD01271,CUST0341,12-09-2023,South,Home Appliances,4,2703.07,1304.49
ORD01272,CUST0323,07-01-2023,North,Office Supplies,1,4777.57,2023.05
ORD01273,CUST0073,29-07-2023,South,Electronics,2,3044.63,2356.69
ORD01274,CUST0105,30-08-2023,North,Office Supplies,4,1695.02,1228.47
ORD01275,CUST0126,10-03-2024,South,Home Appliances,2,1654.88,1091.21
ORD01276,CUST0326,26-07-2023,East,Office Supplies,1,4764.86,2676.95
ORD01277,CUST0194,21-06-2023,West,Office Supplies,4,2625.4,1918.43
ORD01278,CUST0390,09-06-2023,West,Electronics,4,2251.51,984.93
ORD01279,CUST0154,06-06-2023,South,Clothing,4,2425.53,1465.31
ORD01280,CUST0193,07-05-2024,North,Clothing,2,3631.34,1772.36
ORD01281,CUST0098,05-01-2023,North,Home Appliances,3,2558.98,2089.56
ORD01282,CUST0203,18-01-2024,West,Office Supplies,3,3277.03,2178.37
ORD01283,CUST0210,09-02-2023,North,Office Supplies,5,979.34,727.97
ORD01284,CUST0131,23-12-2023,West,Clothing,1,3324.35,2715.77
ORD01285,CUST0377,10-09-2023,South,Office Supplies,1,4623.05,2601.1
ORD01286,CUST0362,29-01-2023,South,Clothing,5,2386.26,1685.84
ORD01287,CUST0131,11-09-2023,South,Electronics,1,3900.67,2691.38
ORD01288,CUST0197,12-02-2024,North,Home Appliances,2,4404.83,2090.62
ORD01289,CUST0219,16-09-2023,East,Home Appliances,5,3360.73,1923.19
ORD01290,CUST0158,26-02-2024,North,Electronics,5,3928.12,2180.02
ORD01291,CUST0074,03-10-2023,South,Office Supplies,3,230.82,109.82
ORD01292,CUST0252,02-01-2023,North,Electronics,4,2719.82,1889.01
ORD01293,CUST0376,17-03-2024,South,Furniture,3,1094.72,504.06
ORD01294,CUST0250,06-07-2023,North,Office Supplies,5,4108.98,1986.84
ORD01295,CUST0031,07-07-2023,South,Clothing,4,2315.51,1877.5
ORD01296,CUST0056,20-06-2023,North,Clothing,1,2013.1,1055.96
ORD01297,CUST0176,31-01-2023,South,Office Supplies,4,3429.46,1527.36
ORD01298,CUST0032,30-09-2023,North,Home Appliances,1,664.84,422.21
ORD01299,CUST0004,20-01-2024,East,Office Supplies,4,3833.18,2575.77
ORD01300,CUST0173,15-01-2024,East,Clothing,2,4716.76,3298.36
ORD01301,CUST0194,28-02-2023,East,Clothing,1,214.81,170.07
ORD01302,CUST0206,23-05-2023,North,Home Appliances,1,4371.23,2298.22
ORD01303,CUST0359,12-09-2023,East,Office Supplies,5,3493.69,2765.02
ORD01304,CUST0264,28-02-2024,South,Electronics,3,279.83,157.29
ORD01305,CUST0024,30-11-2023,West,Furniture,5,2525.77,1850.49
ORD01306,CUST0042,23-12-2023,West,Office Supplies,1,3724.53,1982.34
ORD01307,CUST0100,27-05-2023,North,Furniture,4,4024.74,2155.68
ORD01308,CUST0345,23-04-2024,South,Office Supplies,1,2514.41,1617.52
ORD01309,CUST0125,05-08-2023,South,Electronics,1,2287.49,1651.78
ORD01310,CUST0083,01-12-2023,West,Clothing,2,3652.04,2555.22
ORD01311,CUST0344,07-05-2023,South,Home Appliances,4,634.12,451.05
ORD01312,CUST0115,08-03-2023,East,Office Supplies,4,3338.81,2515.08
ORD01313,CUST0224,27-08-2023,South,Clothing,1,1596.69,718.71
ORD01314,CUST0175,12-07-2023,North,Home Appliances,3,811.6,439.09
ORD01315,CUST0195,02-01-2023,East,Electronics,5,2770.89,2164.63
ORD01316,CUST0217,24-11-2023,East,Furniture,5,3385.97,2254.55
ORD01317,CUST0055,09-02-2024,North,Home Appliances,4,1716.45,1316.97
ORD01318,CUST0152,13-08-2023,West,Office Supplies,2,3087.03,1437.45
ORD01319,CUST0341,05-02-2023,East,Clothing,5,4953.61,2256.66
ORD01320,CUST0362,04-05-2024,South,Office Supplies,3,3579.87,2038.8
ORD01321,CUST0171,06-06-2023,South,Furniture,1,4631.16,3469.75
ORD01322,CUST0250,06-02-2024,East,Furniture,1,2830.13,1561.76
ORD01323,CUST0348,29-04-2024,East,Office Supplies,4,544.75,396.05
ORD01324,CUST0145,19-07-2023,West,Electronics,2,1752.41,1324.95
ORD01325,CUST0028,08-11-2023,West,Furniture,5,860.29,613.54
ORD01326,CUST0150,29-05-2023,South,Furniture,2,3729.53,1507.14
ORD01327,CUST0372,15-04-2023,South,Office Supplies,4,3461.34,1646.56
ORD01328,CUST0029,09-04-2023,East,Office Supplies,2,4736.3,2144.63
ORD01329,CUST0264,13-12-2023,West,Furniture,4,1376,623.96
ORD01330,CUST0204,15-05-2024,East,Home Appliances,2,3333.43,1896.45
ORD01331,CUST0355,02-04-2023,West,Office Supplies,3,3235.2,1942.1
ORD01332,CUST0006,03-05-2023,North,Electronics,1,2548.25,1786.21
ORD01333,CUST0261,19-08-2023,North,Home Appliances,5,4939.28,3041.48
ORD01334,CUST0356,07-04-2023,South,Office Supplies,4,4999.78,3581
ORD01335,CUST0153,09-05-2023,North,Clothing,1,3626.09,2857.34
ORD01336,CUST0276,09-07-2023,West,Electronics,4,2869.09,1840.2
ORD01337,CUST0272,15-05-2024,North,Home Appliances,5,2787.11,2141.82
ORD01338,CUST0334,08-05-2023,South,Electronics,2,4337.62,3092.06
ORD01339,CUST0003,02-04-2024,East,Electronics,1,818.32,403.27
ORD01340,CUST0083,31-03-2023,East,Electronics,1,4903.66,3078.35
ORD01341,CUST0187,25-06-2023,West,Electronics,2,1642.88,1356.68
ORD01342,CUST0266,28-10-2023,West,Furniture,5,2554.13,1381.33
ORD01343,CUST0181,06-06-2024,South,Electronics,1,1338.08,648.48
ORD01344,CUST0154,09-08-2023,South,Home Appliances,5,1236.99,694.67
ORD01345,CUST0066,08-03-2024,North,Home Appliances,3,1451.24,1004.83
ORD01346,CUST0084,14-02-2024,West,Electronics,3,3447.32,2837.45
ORD01347,CUST0074,28-07-2023,North,Clothing,2,3629.34,2372.28
ORD01348,CUST0332,07-06-2024,South,Office Supplies,2,1718.53,1296.64
ORD01349,CUST0195,27-01-2023,South,Electronics,3,798.18,358.78
ORD01350,CUST0281,21-02-2024,North,Clothing,1,1941.53,1068
ORD01351,CUST0140,30-05-2023,South,Clothing,1,670.14,563.43
ORD01352,CUST0114,23-01-2024,North,Electronics,2,2727.08,2165.25
ORD01353,CUST0302,16-05-2024,North,Home Appliances,3,3562.19,2812.1
ORD01354,CUST0283,05-10-2023,North,Electronics,2,1726.38,1274.66
ORD01355,CUST0093,20-12-2023,West,Office Supplies,5,812.35,328.41
ORD01356,CUST0263,09-06-2023,South,Furniture,4,2924.29,1521.56
ORD01357,CUST0372,15-01-2024,South,Home Appliances,4,3592.58,1733.05
ORD01358,CUST0182,24-04-2024,East,Clothing,4,2698.85,1952.11
ORD01359,CUST0118,09-11-2023,North,Clothing,4,3898.78,3042.45
ORD01360,CUST0325,23-03-2023,North,Furniture,1,992.54,422.66
ORD01361,CUST0381,20-10-2023,West,Electronics,4,3449.76,2827.42
ORD01362,CUST0070,06-05-2024,West,Home Appliances,5,3549.83,2067.64
ORD01363,CUST0316,14-07-2023,North,Office Supplies,5,3798.41,1936.82
ORD01364,CUST0379,24-06-2024,North,Home Appliances,4,4830.31,3398.29
ORD01365,CUST0392,20-06-2024,South,Furniture,1,1961.84,902.43
ORD01366,CUST0181,22-02-2023,West,Office Supplies,4,1018.32,851.7
ORD01367,CUST0174,13-09-2023,North,Clothing,3,2519,1307.71
ORD01368,CUST0002,08-02-2024,South,Clothing,5,4163.49,1731.77
ORD01369,CUST0238,14-05-2024,North,Clothing,1,3154.55,1728.21
ORD01370,CUST0182,20-04-2023,North,Clothing,2,2129.93,860.47
ORD01371,CUST0221,18-05-2024,South,Electronics,5,2668.73,1252.09
ORD01372,CUST0064,14-05-2024,North,Furniture,3,1285.26,742.77
ORD01373,CUST0154,09-01-2024,West,Furniture,5,4095.41,1838.48
ORD01374,CUST0225,25-03-2024,South,Furniture,3,3786.04,1524.31
ORD01375,CUST0364,23-07-2023,North,Furniture,3,393.23,227.11
ORD01376,CUST0381,06-12-2023,North,Furniture,2,4752.2,3953.19
ORD01377,CUST0137,02-05-2023,West,Office Supplies,5,2578.72,1822.59
ORD01378,CUST0066,29-11-2023,West,Home Appliances,4,830.8,690.36
ORD01379,CUST0011,10-05-2023,South,Clothing,5,265.51,187.98
ORD01380,CUST0027,17-12-2023,West,Home Appliances,1,2284.78,1211.53
ORD01381,CUST0249,26-03-2023,West,Furniture,5,931.98,587.2
ORD01382,CUST0128,15-10-2023,North,Clothing,2,3398.39,2015.66
ORD01383,CUST0243,16-04-2023,South,Furniture,5,3218.76,1502.93
ORD01384,CUST0062,16-05-2023,West,Electronics,3,4953.91,4052.77
ORD01385,CUST0219,19-01-2023,South,Electronics,1,2025.69,1288.82
ORD01386,CUST0359,25-08-2023,South,Clothing,4,2500.14,1573.68
ORD01387,CUST0330,22-02-2023,East,Electronics,3,1945.17,1603.5
ORD01388,CUST0365,04-03-2024,South,Clothing,1,1072.41,429.22
ORD01389,CUST0339,26-11-2023,South,Clothing,4,1544.76,1039.52
ORD01390,CUST0221,09-07-2023,East,Office Supplies,3,1804.55,812.39
ORD01391,CUST0343,14-01-2023,South,Clothing,3,3758.2,2114.45
ORD01392,CUST0399,16-01-2024,South,Clothing,2,3004.77,1319.86
ORD01393,CUST0055,14-05-2023,North,Electronics,5,4847.98,3867.81
ORD01394,CUST0098,17-07-2023,West,Electronics,1,4720.73,3203.27
ORD01395,CUST0155,30-04-2024,South,Home Appliances,2,410.29,199.51
ORD01396,CUST0282,16-09-2023,East,Clothing,4,3223.35,1459.67
ORD01397,CUST0224,11-03-2023,West,Office Supplies,5,4670.4,2927.13
ORD01398,CUST0012,20-06-2023,East,Furniture,3,418.14,273.79
ORD01399,CUST0356,14-07-2023,West,Office Supplies,5,4377.23,3664.58
ORD01400,CUST0085,24-03-2024,West,Home Appliances,4,2124.08,1109.14
ORD01401,CUST0095,04-01-2023,South,Home Appliances,2,3042.14,1228.99
ORD01402,CUST0263,11-04-2024,East,Clothing,2,1622.55,845.08
ORD01403,CUST0061,25-06-2023,South,Electronics,5,1343.44,561.01
ORD01404,CUST0076,12-10-2023,South,Clothing,1,3283.58,1681.37
ORD01405,CUST0108,29-04-2023,North,Clothing,5,4866.65,2657.45
ORD01406,CUST0362,28-09-2023,South,Office Supplies,5,1615.5,1362.46
ORD01407,CUST0321,11-01-2023,East,Furniture,3,1048.33,877.69
ORD01408,CUST0276,19-04-2023,West,Clothing,5,2844.21,2183.16
ORD01409,CUST0113,29-11-2023,East,Furniture,5,3223.04,2533.95
ORD01410,CUST0203,09-06-2023,West,Furniture,4,1969.47,1587.34
ORD01411,CUST0048,22-05-2024,South,Office Supplies,2,4114.87,1972.05
ORD01412,CUST0292,17-05-2024,South,Clothing,1,1688.77,1348.25
ORD01413,CUST0202,12-07-2023,North,Furniture,1,2246.7,1358.72
ORD01414,CUST0331,17-02-2024,North,Home Appliances,2,3688.47,2816.5
ORD01415,CUST0309,13-04-2023,West,Office Supplies,1,728.17,295.71
ORD01416,CUST0330,14-02-2023,South,Furniture,1,1484.75,1221.01
ORD01417,CUST0308,14-01-2023,North,Electronics,5,3733.43,2061.88
ORD01418,CUST0363,29-03-2023,South,Furniture,4,3846.42,3083.2
ORD01419,CUST0084,11-11-2023,East,Office Supplies,2,1370.28,883.26
ORD01420,CUST0137,07-05-2023,North,Electronics,1,2814.28,1255.6
ORD01421,CUST0213,26-05-2023,North,Furniture,1,1288.04,738.59
ORD01422,CUST0181,21-10-2023,South,Office Supplies,1,2560.74,2165.99
ORD01423,CUST0115,15-04-2023,East,Clothing,1,3155.34,1430.18
ORD01424,CUST0044,14-02-2023,South,Furniture,4,2746.31,1839.55
ORD01425,CUST0348,11-03-2024,South,Clothing,5,4124.3,2296.3
ORD01426,CUST0054,05-10-2023,West,Clothing,3,4091.45,2946.2
ORD01427,CUST0040,03-01-2023,South,Furniture,3,909.34,546.53
ORD01428,CUST0245,10-03-2023,North,Home Appliances,4,4806.01,2524.67
ORD01429,CUST0047,27-11-2023,South,Furniture,4,1892.52,1177.89
ORD01430,CUST0247,28-02-2024,East,Furniture,2,2039.29,1319.83
ORD01431,CUST0276,19-05-2024,South,Office Supplies,1,2988.63,1762.78
ORD01432,CUST0296,13-08-2023,North,Furniture,3,213.76,181.11
ORD01433,CUST0009,07-01-2024,West,Furniture,1,485.97,270.79
ORD01434,CUST0399,23-05-2023,East,Office Supplies,2,4209.21,2728.31
ORD01435,CUST0216,06-09-2023,South,Furniture,1,3785.58,1713.94
ORD01436,CUST0357,27-05-2023,West,Electronics,4,1984.08,1419.87
ORD01437,CUST0340,17-03-2023,West,Home Appliances,2,344.89,194.64
ORD01438,CUST0041,08-09-2023,North,Electronics,5,4189.13,2460.79
ORD01439,CUST0392,06-07-2023,West,Furniture,5,3553.11,1900.13
ORD01440,CUST0211,12-12-2023,West,Electronics,3,734.08,313.45
ORD01441,CUST0329,02-02-2023,South,Home Appliances,2,252.16,195.35
ORD01442,CUST0349,10-04-2024,East,Home Appliances,5,1668.96,838.3
ORD01443,CUST0081,06-10-2023,North,Home Appliances,4,4894.05,2233.2
ORD01444,CUST0109,15-02-2024,North,Furniture,4,1081.73,795.83
ORD01445,CUST0287,21-03-2023,West,Office Supplies,3,3332.96,1940.77
ORD01446,CUST0195,18-06-2023,North,Clothing,4,1134.71,509.24
ORD01447,CUST0040,07-01-2024,East,Electronics,2,1554.59,1000.7
ORD01448,CUST0034,05-08-2023,North,Clothing,2,2848.12,1957.44
ORD01449,CUST0017,04-09-2023,East,Electronics,5,2911.02,1902.88
ORD01450,CUST0248,16-02-2023,North,Clothing,1,4728.84,1909.58
ORD01451,CUST0183,17-10-2023,West,Home Appliances,2,1709.47,984.29
ORD01452,CUST0183,13-05-2023,North,Clothing,4,4503.25,2821.78
ORD01453,CUST0258,03-06-2023,North,Home Appliances,4,2489.37,1969.01
ORD01454,CUST0020,25-10-2023,South,Furniture,4,578.01,394.02
ORD01455,CUST0368,26-08-2023,South,Furniture,2,4968.4,3108.87
ORD01456,CUST0374,19-06-2024,East,Office Supplies,2,1827.3,1027.2
ORD01457,CUST0221,10-02-2023,West,Furniture,2,4985.65,3355.81
ORD01458,CUST0079,24-05-2024,North,Electronics,2,3878.32,2091.55
ORD01459,CUST0045,25-05-2024,North,Office Supplies,3,1014.64,540.83
ORD01460,CUST0035,14-10-2023,East,Clothing,1,541.44,389.73
ORD01461,CUST0236,22-09-2023,West,Clothing,4,3321.4,1538.48
ORD01462,CUST0064,14-05-2024,North,Clothing,3,2124.51,1669.12
ORD01463,CUST0349,13-05-2023,West,Clothing,5,4255.21,3525.1
ORD01464,CUST0192,27-03-2023,West,Home Appliances,4,1461.57,1160.47
ORD01465,CUST0350,13-02-2023,North,Furniture,5,238.13,186.66
ORD01466,CUST0149,20-01-2024,South,Home Appliances,4,4298.38,2150.79
ORD01467,CUST0237,06-04-2023,East,Office Supplies,4,3283.93,2643.75
ORD01468,CUST0239,22-04-2023,North,Furniture,1,4603.81,3752.66
ORD01469,CUST0394,19-03-2024,South,Office Supplies,3,509.46,282.29
ORD01470,CUST0310,12-05-2024,South,Office Supplies,1,1536.2,640.94
ORD01471,CUST0080,26-04-2024,South,Furniture,3,2927.39,2472.22
ORD01472,CUST0397,25-01-2024,North,Clothing,4,4897.09,2429.15
ORD01473,CUST0109,24-01-2023,West,Clothing,3,3251.3,1422.82
ORD01474,CUST0036,08-10-2023,West,Electronics,3,4394.12,2650.27
ORD01475,CUST0215,21-06-2024,South,Clothing,2,4186.64,1848.81
ORD01476,CUST0220,17-12-2023,East,Furniture,2,1876.53,1104.52
ORD01477,CUST0244,14-06-2023,West,Clothing,5,2067.86,836.39
ORD01478,CUST0306,23-07-2023,North,Home Appliances,5,894.16,624.86
ORD01479,CUST0376,21-11-2023,North,Furniture,4,4682.33,2925.29
ORD01480,CUST0163,27-04-2023,West,Clothing,5,3666.97,3097.52
ORD01481,CUST0065,05-04-2024,North,Electronics,2,3779.4,1830.91
ORD01482,CUST0357,20-06-2023,West,Furniture,3,1206.86,586.56
ORD01483,CUST0348,15-01-2023,East,Clothing,1,1649.33,887.56
ORD01484,CUST0064,26-05-2024,West,Office Supplies,4,1888.3,1459.06
ORD01485,CUST0219,19-06-2024,East,Electronics,2,2402.35,1364.31
ORD01486,CUST0284,16-06-2023,West,Office Supplies,3,4256.44,3021.42
ORD01487,CUST0224,18-10-2023,North,Electronics,1,630.26,256.76
ORD01488,CUST0211,17-04-2023,West,Home Appliances,5,678.57,407.04
ORD01489,CUST0298,03-02-2023,East,Office Supplies,2,1269.82,767.71
ORD01490,CUST0196,28-04-2023,South,Office Supplies,1,1882.95,1425.75
ORD01491,CUST0238,27-02-2024,West,Electronics,3,3954.54,2485.04
ORD01492,CUST0138,28-09-2023,East,Office Supplies,2,219.96,177.96
ORD01493,CUST0017,16-01-2023,North,Furniture,3,4235.69,2683.45
ORD01494,CUST0380,22-11-2023,East,Furniture,5,4965.58,2526.61
ORD01495,CUST0201,17-07-2023,West,Electronics,5,2259.69,1859.11
ORD01496,CUST0200,27-06-2023,West,Clothing,5,960.53,484.05
ORD01497,CUST0364,10-05-2023,North,Home Appliances,4,4246.55,2897.39
ORD01498,CUST0134,12-06-2023,East,Furniture,1,647.67,386.56
ORD01499,CUST0322,06-06-2023,North,Home Appliances,5,4618.85,2011.27
ORD01500,CUST0196,26-01-2023,South,Office Supplies,3,1095.46,759.85
